;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000031843_90_90;;
1;ENST00000372554_90_90;ENSMUST00000113621_90_90:ENST00000417224_90_90:ENSMUST00000100215_90_90;0.958:0.99:0.948
2;ENST00000372559_90_90;ENST00000372564_90_90:ENSMUST00000028214_90_90;1.0:0.9570000000000001
3;ENST00000372564_90_90;ENSMUST00000028214_90_90:ENST00000372559_90_90;0.9570000000000001:1.0
4;ENST00000416230_90_90;ENST00000425236_90_90;0.41600000000000004
5;ENST00000416629_90_90;ENSMUST00000163668_90_90:ENSMUST00000113620_90_90;0.9420000000000001:0.955
6;ENST00000417224_90_90;ENSMUST00000113621_90_90:ENST00000372554_90_90:ENSMUST00000100215_90_90;0.948:0.99:0.958
7;ENST00000425236_90_90;ENST00000416230_90_90;0.41600000000000004
8;ENST00000455407_90_90;;
9;ENSMUST00000028214_90_90;ENST00000372564_90_90:ENST00000372559_90_90;0.9570000000000001:0.9570000000000001
10;ENSMUST00000100215_90_90;ENSMUST00000113621_90_90:ENST00000417224_90_90:ENST00000372554_90_90;0.99:0.958:0.948
11;ENSMUST00000113620_90_90;ENST00000416629_90_90:ENSMUST00000163668_90_90;0.955:0.987
12;ENSMUST00000113621_90_90;ENST00000417224_90_90:ENST00000372554_90_90:ENSMUST00000100215_90_90;0.948:0.958:0.99
13;ENSMUST00000163668_90_90;ENST00000416629_90_90:ENSMUST00000113620_90_90;0.9420000000000001:0.987
