id_transcript;id_transcript;orthologs
ENSCAFT00000023220_90_90;ENSCAFT00000023220_90_90;ENSMUST00000006462_90_90
ENST00000248450_90_90;ENST00000248450_90_90;null
ENST00000420660_90_90;ENST00000420660_90_90;null
ENST00000422731_90_90;ENST00000422731_90_90;null
ENST00000444053_90_90;ENST00000444053_90_90;null
ENST00000447885_90_90;ENST00000447885_90_90;null
ENSMUST00000006462_90_90;ENSMUST00000006462_90_90;ENSCAFT00000023220_90_90
ENSMUST00000178235_90_90;ENSMUST00000178235_90_90;null
ENSMUST00000187046_90_90;ENSMUST00000187046_90_90;null
ENSMUST00000190008_90_90;ENSMUST00000190008_90_90;null
