;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000014422_90_90;ENSCAFT00000021670_90_90:ENST00000265969_90_90:ENST00000379472_90_90:ENST00000302127_90_90:ENST00000315987_90_90:ENST00000369697_90_90:ENSMUST00000079169_90_90:ENSMUST00000098761_90_90:ENSMUST00000118360_90_90:ENSMUST00000025202_90_90:ENSMUST00000160433_90_90;0.732:0.83:0.8590000000000001:0.915:0.917:0.915:0.917:0.915:0.917:0.858:0.8290000000000001
1;ENSCAFT00000021670_90_90;ENSCAFT00000014422_90_90:ENST00000265969_90_90:ENST00000379472_90_90:ENST00000302127_90_90:ENST00000315987_90_90:ENST00000369697_90_90:ENSMUST00000079169_90_90:ENSMUST00000098761_90_90:ENSMUST00000118360_90_90:ENSMUST00000025202_90_90:ENSMUST00000160433_90_90;0.732:0.667:0.662:0.732:0.732:0.732:0.732:0.732:0.732:0.662:0.667
2;ENST00000265969_90_90;ENSCAFT00000014422_90_90:ENSCAFT00000021670_90_90:ENST00000379472_90_90:ENST00000302127_90_90:ENST00000315987_90_90:ENST00000369697_90_90:ENSMUST00000079169_90_90:ENSMUST00000098761_90_90:ENSMUST00000118360_90_90:ENSMUST00000025202_90_90:ENSMUST00000160433_90_90;0.83:0.667:0.843:0.608:0.5920000000000001:0.608:0.602:0.618:0.602:0.8440000000000001:0.9990000000000001
3;ENST00000379472_90_90;ENSCAFT00000014422_90_90:ENSCAFT00000021670_90_90:ENST00000265969_90_90:ENST00000302127_90_90:ENST00000315987_90_90:ENST00000369697_90_90:ENSMUST00000079169_90_90:ENSMUST00000098761_90_90:ENSMUST00000118360_90_90:ENSMUST00000025202_90_90:ENSMUST00000160433_90_90;0.8590000000000001:0.662:0.843:0.6940000000000001:0.674:0.6940000000000001:0.674:0.6940000000000001:0.674:1.0:0.843
4;ENST00000638366_90_90;;
5;ENST00000638825_90_90;;
6;ENST00000639325_90_90;ENST00000640461_90_90;0.6709999999999999
7;ENST00000639495_90_90;;
8;ENST00000640318_90_90;;
9;ENST00000640461_90_90;ENST00000639325_90_90;0.6709999999999999
10;ENST00000640909_90_90;;
11;ENST00000302127_90_90;ENSCAFT00000014422_90_90:ENSCAFT00000021670_90_90:ENST00000265969_90_90:ENST00000379472_90_90:ENST00000315987_90_90:ENST00000369697_90_90:ENSMUST00000079169_90_90:ENSMUST00000098761_90_90:ENSMUST00000118360_90_90:ENSMUST00000025202_90_90:ENSMUST00000160433_90_90;0.915:0.732:0.608:0.6940000000000001:0.971:1.0:0.971:1.0:0.971:0.693:0.607
12;ENST00000315987_90_90;ENSCAFT00000014422_90_90:ENSCAFT00000021670_90_90:ENST00000265969_90_90:ENST00000379472_90_90:ENST00000302127_90_90:ENST00000369697_90_90:ENSMUST00000079169_90_90:ENSMUST00000098761_90_90:ENSMUST00000118360_90_90:ENSMUST00000025202_90_90:ENSMUST00000160433_90_90;0.917:0.732:0.5920000000000001:0.674:0.971:0.971:1.0:0.971:1.0:0.672:0.591
13;ENST00000369697_90_90;ENSCAFT00000014422_90_90:ENSCAFT00000021670_90_90:ENST00000265969_90_90:ENST00000379472_90_90:ENST00000302127_90_90:ENST00000315987_90_90:ENSMUST00000079169_90_90:ENSMUST00000098761_90_90:ENSMUST00000118360_90_90:ENSMUST00000025202_90_90:ENSMUST00000160433_90_90;0.915:0.732:0.608:0.6940000000000001:1.0:0.971:0.971:1.0:0.971:0.693:0.607
14;ENSMUST00000079169_90_90;ENSCAFT00000014422_90_90:ENSCAFT00000021670_90_90:ENST00000265969_90_90:ENST00000379472_90_90:ENST00000302127_90_90:ENST00000315987_90_90:ENST00000369697_90_90:ENSMUST00000098761_90_90:ENSMUST00000118360_90_90:ENSMUST00000025202_90_90:ENSMUST00000160433_90_90;0.917:0.732:0.602:0.674:0.971:1.0:0.971:0.971:1.0:0.672:0.6
