id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMSIG00000000513;null;null;null;0
transcript38_ENSMUSG00000054036;null;transcript38_MGP-SPRETEiJ-G0021131|0.931&transcript38_ENSMSIG00000000513|0.966;null;1
transcript38_MGP-SPRETEiJ-G0021131;null;transcript38_ENSMUSG00000054036|0.931&transcript38_ENSMSIG00000000513|0.965;null;1
transcript38_ENSMSIG00000000513;null;transcript38_ENSMUSG00000054036|0.966&transcript38_MGP-SPRETEiJ-G0021131|0.965;null;1
transcript52_MGP-SPRETEiJ-G0021131;null;transcript52_ENSMSIG00000000513|0.943;null;2
transcript52_ENSMSIG00000000513;null;transcript52_MGP-SPRETEiJ-G0021131|0.943;null;2
transcript58_ENSMSIG00000000513;null;transcript58_ENSMUSG00000054036|0.971;null;3
transcript58_ENSMUSG00000054036;null;transcript58_ENSMSIG00000000513|0.971;null;3
transcript63_MGP-SPRETEiJ-G0021131;null;null;null;4
transcript54_ENSMUSG00000054036;transcript55_ENSMUSG00000054036|0.893;null;null;5
transcript55_ENSMUSG00000054036;transcript54_ENSMUSG00000054036|0.893;null;null;5
transcript8_MGP-CAROLIEiJ-G0020234;null;null;null;6
transcript8_ENSRNOG00000031503;null;null;null;7
transcript47_MGP-CAROLIEiJ-G0020234;null;null;null;8
transcript39_MGP-PahariEiJ-G0020237;null;transcript32_ENSMUGG00000013649|0.929&transcript32_ENSMUGG00000013592|0.915;null;9
transcript32_ENSMUGG00000013649;null;transcript39_MGP-PahariEiJ-G0020237|0.929;transcript32_ENSMUGG00000013592|0.986;9
transcript32_ENSMUGG00000013592;null;transcript39_MGP-PahariEiJ-G0020237|0.915;transcript32_ENSMUGG00000013649|0.986;9
transcript39_ENSRNOG00000031503;null;null;null;10
transcript31_ENSRNOG00000031503;transcript32_ENSRNOG00000031503|1.0;null;null;11
transcript32_ENSRNOG00000031503;transcript31_ENSRNOG00000031503|1.0;null;null;11
transcript50_ENSRNOG00000031503;null;null;null;12
transcript50_ENSMUGG00000013649;null;null;null;13
transcript12_ENSMUGG00000013649;null;null;null;14
