;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000030055_90_90;ENSMUST00000114772_90_90:ENST00000370683_90_90;0.9470000000000001:0.991
1;ENST00000345434_90_90;ENSMUST00000114769_90_90:ENST00000394155_90_90;0.996:1.0
2;ENST00000370674_90_90;;
3;ENST00000370676_90_90;ENSMUST00000114768_90_90;0.9329999999999999
4;ENST00000370683_90_90;ENSMUST00000114772_90_90:ENSCAFT00000030055_90_90;0.9520000000000001:0.991
5;ENST00000370690_90_90;ENST00000543669_90_90:ENST00000394153_90_90:ENST00000630084_90_90:ENST00000628568_90_90:ENSMUST00000023854_90_90:ENST00000535737_90_90:ENSMUST00000116596_90_90:ENST00000629039_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0
6;ENST00000394153_90_90;ENST00000543669_90_90:ENST00000630084_90_90:ENST00000628568_90_90:ENSMUST00000023854_90_90:ENST00000370690_90_90:ENST00000535737_90_90:ENSMUST00000116596_90_90:ENST00000629039_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0
7;ENST00000394155_90_90;ENST00000345434_90_90:ENSMUST00000114769_90_90;1.0:0.996
8;ENST00000420362_90_90;ENST00000456445_90_90;0.9940000000000001
9;ENST00000434885_90_90;ENST00000452016_90_90:ENSMUST00000144600_90_90;1.0:0.884
10;ENST00000449474_90_90;ENST00000627383_90_90;0.981
11;ENST00000452016_90_90;ENST00000434885_90_90:ENSMUST00000144600_90_90;1.0:0.884
12;ENST00000456445_90_90;ENST00000420362_90_90;0.9940000000000001
13;ENST00000458357_90_90;ENST00000627578_90_90;0.985
14;ENST00000535737_90_90;ENST00000543669_90_90:ENST00000394153_90_90:ENST00000630084_90_90:ENST00000628568_90_90:ENSMUST00000023854_90_90:ENST00000370690_90_90:ENSMUST00000116596_90_90:ENST00000629039_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0
15;ENST00000539015_90_90;ENSMUST00000114773_90_90;1.0
16;ENST00000543669_90_90;ENST00000394153_90_90:ENST00000630084_90_90:ENST00000628568_90_90:ENSMUST00000023854_90_90:ENST00000370690_90_90:ENST00000535737_90_90:ENSMUST00000116596_90_90:ENST00000629039_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0
17;ENST00000618438_90_90;;
18;ENST00000625935_90_90;;
19;ENST00000627383_90_90;ENST00000449474_90_90;0.981
20;ENST00000627578_90_90;ENST00000458357_90_90;0.985
21;ENST00000627812_90_90;;
22;ENST00000628032_90_90;;
23;ENST00000628443_90_90;;
24;ENST00000628568_90_90;ENST00000543669_90_90:ENST00000394153_90_90:ENST00000630084_90_90:ENSMUST00000023854_90_90:ENST00000370690_90_90:ENST00000535737_90_90:ENSMUST00000116596_90_90:ENST00000629039_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0
25;ENST00000628919_90_90;;
26;ENST00000629039_90_90;ENST00000543669_90_90:ENST00000394153_90_90:ENST00000630084_90_90:ENST00000628568_90_90:ENSMUST00000023854_90_90:ENST00000370690_90_90:ENST00000535737_90_90:ENSMUST00000116596_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0
27;ENST00000630084_90_90;ENST00000543669_90_90:ENST00000394153_90_90:ENST00000628568_90_90:ENSMUST00000023854_90_90:ENST00000370690_90_90:ENST00000535737_90_90:ENSMUST00000116596_90_90:ENST00000629039_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0
28;ENST00000630278_90_90;ENSMUST00000155882_90_90;0.932
29;ENSMUST00000023854_90_90;ENST00000543669_90_90:ENST00000394153_90_90:ENST00000630084_90_90:ENST00000628568_90_90:ENST00000370690_90_90:ENST00000535737_90_90:ENSMUST00000116596_90_90:ENST00000629039_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0
30;ENSMUST00000114768_90_90;ENST00000370676_90_90;0.9329999999999999
31;ENSMUST00000114769_90_90;ENST00000345434_90_90:ENST00000394155_90_90;0.996:0.996
32;ENSMUST00000114772_90_90;ENSCAFT00000030055_90_90:ENST00000370683_90_90;0.9470000000000001:0.9520000000000001
33;ENSMUST00000114773_90_90;ENST00000539015_90_90;1.0
34;ENSMUST00000116596_90_90;ENST00000543669_90_90:ENST00000394153_90_90:ENST00000630084_90_90:ENST00000628568_90_90:ENSMUST00000023854_90_90:ENST00000370690_90_90:ENST00000535737_90_90:ENST00000629039_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0
35;ENSMUST00000144600_90_90;ENST00000434885_90_90:ENST00000452016_90_90;0.884:0.884
36;ENSMUST00000151033_90_90;;
37;ENSMUST00000155882_90_90;ENST00000630278_90_90;0.932
