;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000002814_90_90;ENSMUST00000105307_90_90:ENST00000280758_90_90;1.0:0.972
1;ENST00000280758_90_90;ENSCAFT00000002814_90_90:ENSMUST00000105307_90_90;0.972:0.972
2;ENST00000357167_90_90;ENSMUST00000105306_90_90;0.961
3;ENST00000415943_90_90;ENST00000550706_90_90;0.424
4;ENST00000420571_90_90;;
5;ENST00000490090_90_90;;
6;ENST00000494235_90_90;;
7;ENST00000550706_90_90;ENST00000415943_90_90;0.424
8;ENSMUST00000020231_90_90;;
9;ENSMUST00000105306_90_90;ENST00000357167_90_90;0.961
10;ENSMUST00000105307_90_90;ENSCAFT00000002814_90_90:ENST00000280758_90_90;1.0:0.972
