;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000007452_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000227348_90_90:ENST00000252485_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.435:0.43700000000000006:0.429:0.44:0.44:0.42700000000000005:0.517:0.5589999999999999:0.506:0.968:0.986
1;ENSCAFT00000018571_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000108450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.672:0.6759999999999999:0.675:0.696:0.6970000000000001:0.659:0.5589999999999999:0.612:0.599:0.536:0.552
2;ENSCAFT00000021391_90_90;ENST00000537058_90_90:ENSMUST00000085909_90_90;0.968:0.9740000000000001
3;ENSCAFT00000021394_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENST00000616271_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.862:0.868:0.882:0.91:0.6890000000000001:0.44:0.475:0.696:0.46299999999999997:0.419:0.433
4;ENSCAFT00000021397_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.8370000000000001:0.843:0.882:0.965:0.609:0.429:0.46299999999999997:0.675:0.45:0.40700000000000003:0.42100000000000004
5;ENST00000227348_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.679:0.6829999999999999:0.609:0.6890000000000001:0.63:0.42700000000000005:0.462:0.659:0.45399999999999996:0.41100000000000003:0.42100000000000004
6;ENST00000533709_90_90;ENST00000591581_90_90;0.6940000000000001
7;ENST00000252483_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENSMUST00000075447_90_90;0.428:0.43:0.42100000000000004:0.433:0.43200000000000005:0.42100000000000004:0.986:0.519:0.552:0.507:0.981
8;ENST00000252485_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.467:0.469:0.46299999999999997:0.475:0.474:0.462:0.517:0.612:0.971:0.504:0.519
9;ENST00000585601_90_90;;
