;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000008902_90_90;ENSMUST00000167459_90_90:ENST00000345429_90_90:ENSMUST00000088419_90_90;0.812:0.9109999999999999:0.764
1;ENSCAFT00000008903_90_90;ENST00000343600_90_90:ENST00000397601_90_90;0.887:0.887
2;ENST00000343600_90_90;ENSCAFT00000008903_90_90:ENST00000397601_90_90;0.887:1.0
3;ENST00000345429_90_90;ENSMUST00000167459_90_90:ENSCAFT00000008902_90_90:ENSMUST00000088419_90_90;0.892:0.9109999999999999:0.836
4;ENST00000376673_90_90;;
5;ENST00000397601_90_90;ENST00000343600_90_90:ENSCAFT00000008903_90_90;1.0:0.887
6;ENST00000449284_90_90;;
7;ENST00000469707_90_90;;
8;ENSMUST00000088419_90_90;ENSMUST00000167459_90_90:ENST00000345429_90_90:ENSCAFT00000008902_90_90;0.9259999999999999:0.836:0.764
9;ENSMUST00000167459_90_90;ENST00000345429_90_90:ENSCAFT00000008902_90_90:ENSMUST00000088419_90_90;0.892:0.812:0.9259999999999999
