;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000017839_90_90;ENSCAFT00000046942_90_90:ENST00000229395_90_90:ENST00000327214_90_90:ENSMUST00000067404_90_90:ENSMUST00000111663_90_90;0.841:0.634:0.7440000000000001:0.7440000000000001:0.634
1;ENSCAFT00000046942_90_90;ENSCAFT00000017839_90_90:ENST00000229395_90_90:ENST00000327214_90_90:ENSMUST00000067404_90_90:ENSMUST00000111663_90_90;0.841:0.78:0.634:0.634:0.78
2;ENST00000229395_90_90;ENSCAFT00000017839_90_90:ENSCAFT00000046942_90_90:ENST00000327214_90_90:ENSMUST00000067404_90_90:ENSMUST00000111663_90_90;0.634:0.78:0.825:0.67:0.8290000000000001
3;ENST00000327214_90_90;ENSCAFT00000017839_90_90:ENSCAFT00000046942_90_90:ENST00000229395_90_90:ENSMUST00000067404_90_90:ENSMUST00000111663_90_90;0.7440000000000001:0.634:0.825:0.794:0.67
4;ENST00000544111_90_90;;
5;ENST00000546072_90_90;ENSMUST00000058245_90_90:ENSMUST00000037836_90_90;1.0:1.0
6;ENSMUST00000037836_90_90;ENSMUST00000058245_90_90:ENST00000546072_90_90;1.0:1.0
7;ENSMUST00000058245_90_90;ENSMUST00000037836_90_90:ENST00000546072_90_90;1.0:1.0
8;ENSMUST00000067404_90_90;ENSCAFT00000017839_90_90:ENSCAFT00000046942_90_90:ENST00000229395_90_90:ENST00000327214_90_90:ENSMUST00000111663_90_90;0.7440000000000001:0.634:0.67:0.794:0.825
9;ENSMUST00000111663_90_90;ENSCAFT00000017839_90_90:ENSCAFT00000046942_90_90:ENST00000229395_90_90:ENST00000327214_90_90:ENSMUST00000067404_90_90;0.634:0.78:0.8290000000000001:0.67:0.825
