id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMPUG00000020072;null;null;null;0
transcript7_ENSSTOG00000019743;null;null;null;1
transcript7_ENSCCNG00000000226;null;null;null;2
transcript7_ENSCPOG00000024843;null;null;null;3
transcript10_ENSMPUG00000020072;null;null;null;4
transcript10_ENSECAG00000007947;null;null;null;5
transcript17_ENSMPUG00000020072;transcript20_ENSMPUG00000020072|1.0;null;null;6
transcript20_ENSMPUG00000020072;transcript17_ENSMPUG00000020072|1.0;null;null;6
transcript17_ENSECAG00000007947;transcript12_ENSECAG00000007947|1.0;null;null;7
transcript12_ENSECAG00000007947;transcript17_ENSECAG00000007947|1.0;null;null;7
transcript17_ENSSTOG00000019743;transcript26_ENSSTOG00000019743|0.925;null;null;8
transcript26_ENSSTOG00000019743;transcript17_ENSSTOG00000019743|0.925;null;null;8
transcript33_ENSCPOG00000024843;transcript17_ENSCPOG00000024843|1.0;null;null;9
transcript17_ENSCPOG00000024843;transcript33_ENSCPOG00000024843|1.0;null;null;9
transcript22_ENSMPUG00000020072;null;null;null;10
transcript22_ENSMLUG00000027828;null;null;null;11
transcript23_ENSMPUG00000020072;null;null;null;12
transcript24_ENSMPUG00000020072;null;null;null;13
transcript24_ENSCCNG00000000226;null;null;null;14
transcript24_ENSCPOG00000024843;null;null;null;15
transcript25_ENSMPUG00000020072;null;null;null;16
transcript9_ENSMLUG00000027828;null;null;null;17
transcript9_ENSSTOG00000019743;null;null;null;18
transcript9_ENSCCNG00000000226;null;null;null;19
transcript9_ENSCPOG00000024843;null;null;null;20
transcript13_ENSMLUG00000027828;transcript14_ENSMLUG00000027828|0.945;null;null;21
transcript14_ENSMLUG00000027828;transcript13_ENSMLUG00000027828|0.945;null;null;21
transcript26_ENSCCNG00000000226;null;null;null;22
transcript18_ENSCCNG00000000226;null;null;null;23
transcript18_ENSCPOG00000024843;null;null;null;24
transcript32_ENSCPOG00000024843;null;null;null;25
