;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000005545_90_90;ENST00000369261_90_90:ENSMUST00000108218_90_90;1.0:1.0
1;ENST00000369254_90_90;ENSMUST00000140652_90_90;1.0
2;ENST00000369261_90_90;ENSCAFT00000005545_90_90:ENSMUST00000108218_90_90;1.0:1.0
3;ENST00000447886_90_90;;
4;ENST00000536676_90_90;ENST00000539200_90_90;0.943
5;ENST00000539200_90_90;ENST00000536676_90_90;0.943
6;ENST00000544166_90_90;ENST00000620278_90_90;0.8859999999999999
7;ENST00000620278_90_90;ENST00000544166_90_90;0.8859999999999999
8;ENSMUST00000084781_90_90;;
9;ENSMUST00000108214_90_90;;
10;ENSMUST00000108218_90_90;ENSCAFT00000005545_90_90:ENST00000369261_90_90;1.0:1.0
11;ENSMUST00000140652_90_90;ENST00000369254_90_90;1.0
12;ENSMUST00000150920_90_90;;
