id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript8_ENSMSIG00000000513;null;null;null;0
transcript49_MGP-SPRETEiJ-G0021131;null;transcript49_ENSMSIG00000000513|0.997;null;1
transcript49_ENSMSIG00000000513;null;transcript49_MGP-SPRETEiJ-G0021131|0.997;null;1
transcript7_ENSMUSG00000054036;transcript46_ENSMUSG00000054036|0.997;null;null;2
transcript40_MGP-SPRETEiJ-G0021131;null;transcript46_ENSMUSG00000054036|0.91&transcript47_MGP-CAROLIEiJ-G0020234|0.914;null;2
transcript46_ENSMUSG00000054036;transcript7_ENSMUSG00000054036|0.997;transcript40_MGP-SPRETEiJ-G0021131|0.91&transcript60_ENSMSIG00000000513|0.804&transcript47_MGP-CAROLIEiJ-G0020234|0.905;null;2
transcript60_ENSMSIG00000000513;null;transcript46_ENSMUSG00000054036|0.804&transcript47_MGP-CAROLIEiJ-G0020234|0.761;null;2
transcript47_MGP-CAROLIEiJ-G0020234;null;transcript40_MGP-SPRETEiJ-G0021131|0.914&transcript46_ENSMUSG00000054036|0.905&transcript60_ENSMSIG00000000513|0.761;null;2
transcript62_ENSMSIG00000000513;transcript61_ENSMSIG00000000513|0.989;null;null;3
transcript61_ENSMSIG00000000513;transcript62_ENSMSIG00000000513|0.989;null;null;3
transcript65_MGP-SPRETEiJ-G0021131;transcript66_MGP-SPRETEiJ-G0021131|0.995;null;null;4
transcript66_MGP-SPRETEiJ-G0021131;transcript65_MGP-SPRETEiJ-G0021131|0.995;null;null;4
transcript38_MGP-PahariEiJ-G0020237;null;transcript38_MGP-CAROLIEiJ-G0020234|0.972;null;5
transcript38_MGP-CAROLIEiJ-G0020234;null;transcript38_MGP-PahariEiJ-G0020237|0.972;null;5
