;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000018754_90_90;ENSCAFT00000042737_90_90:ENST00000373836_90_90:ENST00000373839_90_90:ENSMUST00000084170_90_90:ENSMUST00000084249_90_90:ENSMUST00000102568_90_90;0.75:0.59:0.657:0.457:0.541:0.514
1;ENSCAFT00000042737_90_90;ENSCAFT00000018754_90_90:ENST00000373836_90_90:ENST00000373839_90_90:ENSMUST00000084170_90_90:ENSMUST00000084249_90_90:ENSMUST00000102568_90_90;0.75:0.703:0.639:0.486:0.568:0.5429999999999999
2;ENST00000373836_90_90;ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENST00000373839_90_90:ENSMUST00000084170_90_90:ENSMUST00000084249_90_90:ENSMUST00000102568_90_90;0.59:0.703:0.758:0.41700000000000004:0.583:0.47200000000000003
3;ENST00000373839_90_90;ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENST00000373836_90_90:ENSMUST00000084170_90_90:ENSMUST00000084249_90_90:ENSMUST00000102568_90_90;0.657:0.639:0.758:0.516:0.47200000000000003:0.581
4;ENST00000493669_90_90;;
5;ENST00000632202_90_90;ENSMUST00000152271_90_90;0.391
6;ENST00000632421_90_90;;
7;ENST00000633167_90_90;ENSMUST00000136711_90_90;0.43799999999999994
8;ENSMUST00000084170_90_90;ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENST00000373836_90_90:ENST00000373839_90_90:ENSMUST00000084249_90_90:ENSMUST00000102568_90_90;0.457:0.486:0.41700000000000004:0.516:0.643:0.909
9;ENSMUST00000084249_90_90;ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENST00000373836_90_90:ENST00000373839_90_90:ENSMUST00000084170_90_90:ENSMUST00000102568_90_90;0.541:0.568:0.583:0.47200000000000003:0.643:0.7140000000000001
10;ENSMUST00000102568_90_90;ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENST00000373836_90_90:ENST00000373839_90_90:ENSMUST00000084170_90_90:ENSMUST00000084249_90_90;0.514:0.5429999999999999:0.47200000000000003:0.581:0.909:0.7140000000000001
11;ENSMUST00000136711_90_90;ENST00000633167_90_90;0.43799999999999994
12;ENSMUST00000152271_90_90;ENST00000632202_90_90;0.391
