;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000003726_90_90;ENSMUST00000124117_90_90:ENST00000502815_90_90;0.5:0.6
1;ENSCAFT00000003727_90_90;ENSMUST00000036068_90_90:ENSMUST00000119788_90_90:ENST00000506720_90_90:ENSMUST00000117985_90_90:ENSMUST00000120673_90_90:ENST00000508946_90_90;0.85:0.85:0.95:0.75:0.8:0.9
2;ENST00000502815_90_90;ENSCAFT00000003726_90_90:ENSMUST00000124117_90_90;0.6:0.875
3;ENST00000504896_90_90;ENST00000508693_90_90:ENSMUST00000120445_90_90:ENSMUST00000120292_90_90;0.9620000000000001:0.84:0.875
4;ENST00000506700_90_90;ENSMUST00000118078_90_90:ENSMUST00000119385_90_90:ENST00000511324_90_90;0.9:0.857:0.955
5;ENST00000506720_90_90;ENSMUST00000036068_90_90:ENSMUST00000119788_90_90:ENSMUST00000117985_90_90:ENSMUST00000120673_90_90:ENST00000508946_90_90:ENSCAFT00000003727_90_90;0.84:0.875:0.833:0.875:0.958:0.95
6;ENST00000506746_90_90;ENSMUST00000121641_90_90:ENST00000514996_90_90:ENSMUST00000118034_90_90;0.8640000000000001:0.955:0.818
7;ENST00000507164_90_90;ENSMUST00000120144_90_90:ENST00000514157_90_90:ENSMUST00000117407_90_90;0.826:0.958:0.87
8;ENST00000507625_90_90;ENSMUST00000121707_90_90:ENSMUST00000122356_90_90;0.857:0.9
9;ENST00000508693_90_90;ENST00000504896_90_90:ENSMUST00000120445_90_90:ENSMUST00000120292_90_90;0.9620000000000001:0.88:0.84
10;ENST00000508946_90_90;ENSMUST00000036068_90_90:ENSMUST00000119788_90_90:ENST00000506720_90_90:ENSMUST00000117985_90_90:ENSMUST00000120673_90_90:ENSCAFT00000003727_90_90;0.8:0.833:0.958:0.87:0.833:0.9
11;ENST00000509896_90_90;ENSMUST00000118442_90_90:ENST00000512091_90_90:ENSMUST00000120128_90_90;0.9129999999999999:0.958:0.87
12;ENST00000511324_90_90;ENSMUST00000118078_90_90:ENST00000506700_90_90:ENSMUST00000119385_90_90;0.857:0.955:0.905
13;ENST00000512091_90_90;ENSMUST00000118442_90_90:ENST00000509896_90_90:ENSMUST00000120128_90_90;0.87:0.958:0.909
14;ENST00000514157_90_90;ENSMUST00000120144_90_90:ENST00000507164_90_90:ENSMUST00000117407_90_90;0.8640000000000001:0.958:0.826
15;ENST00000514591_90_90;;
16;ENST00000514996_90_90;ENSMUST00000121641_90_90:ENST00000506746_90_90:ENSMUST00000118034_90_90;0.818:0.955:0.857
17;ENSMUST00000036068_90_90;ENSMUST00000119788_90_90:ENST00000506720_90_90:ENSMUST00000117985_90_90:ENSMUST00000120673_90_90:ENST00000508946_90_90:ENSCAFT00000003727_90_90;0.7040000000000001:0.84:0.667:0.7040000000000001:0.8:0.85
18;ENSMUST00000072521_90_90;;
19;ENSMUST00000117253_90_90;;
20;ENSMUST00000117407_90_90;ENSMUST00000120144_90_90:ENST00000507164_90_90:ENST00000514157_90_90;0.9570000000000001:0.87:0.826
21;ENSMUST00000117985_90_90;ENSMUST00000036068_90_90:ENSMUST00000119788_90_90:ENST00000506720_90_90:ENSMUST00000120673_90_90:ENST00000508946_90_90:ENSCAFT00000003727_90_90;0.667:0.8:0.833:0.9570000000000001:0.87:0.75
22;ENSMUST00000118034_90_90;ENSMUST00000121641_90_90:ENST00000514996_90_90:ENST00000506746_90_90;0.9520000000000001:0.857:0.818
23;ENSMUST00000118078_90_90;ENST00000506700_90_90:ENSMUST00000119385_90_90:ENST00000511324_90_90;0.9:0.9520000000000001:0.857
24;ENSMUST00000118442_90_90;ENST00000509896_90_90:ENST00000512091_90_90:ENSMUST00000120128_90_90;0.9129999999999999:0.87:0.9570000000000001
25;ENSMUST00000119385_90_90;ENSMUST00000118078_90_90:ENST00000506700_90_90:ENST00000511324_90_90;0.9520000000000001:0.857:0.905
26;ENSMUST00000119788_90_90;ENSMUST00000036068_90_90:ENST00000506720_90_90:ENSMUST00000117985_90_90:ENSMUST00000120673_90_90:ENST00000508946_90_90:ENSCAFT00000003727_90_90;0.7040000000000001:0.875:0.8:0.84:0.833:0.85
27;ENSMUST00000120128_90_90;ENSMUST00000118442_90_90:ENST00000509896_90_90:ENST00000512091_90_90;0.9570000000000001:0.87:0.909
28;ENSMUST00000120144_90_90;ENST00000507164_90_90:ENST00000514157_90_90:ENSMUST00000117407_90_90;0.826:0.8640000000000001:0.9570000000000001
29;ENSMUST00000120292_90_90;ENST00000508693_90_90:ENST00000504896_90_90:ENSMUST00000120445_90_90;0.84:0.875:0.96
30;ENSMUST00000120445_90_90;ENST00000508693_90_90:ENST00000504896_90_90:ENSMUST00000120292_90_90;0.88:0.84:0.96
31;ENSMUST00000120673_90_90;ENSMUST00000036068_90_90:ENSMUST00000119788_90_90:ENST00000506720_90_90:ENSMUST00000117985_90_90:ENST00000508946_90_90:ENSCAFT00000003727_90_90;0.7040000000000001:0.84:0.875:0.9570000000000001:0.833:0.8
32;ENSMUST00000121641_90_90;ENST00000514996_90_90:ENST00000506746_90_90:ENSMUST00000118034_90_90;0.818:0.8640000000000001:0.9520000000000001
33;ENSMUST00000121707_90_90;ENST00000507625_90_90:ENSMUST00000122356_90_90;0.857:0.95
34;ENSMUST00000122037_90_90;;
35;ENSMUST00000122356_90_90;ENSMUST00000121707_90_90:ENST00000507625_90_90;0.95:0.9
36;ENSMUST00000124117_90_90;ENSCAFT00000003726_90_90:ENST00000502815_90_90;0.5:0.875
37;ENSMUST00000132375_90_90;;
