id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript6_ENSMPUG00000020072;null;transcript6_ENSECAG00000007947|0.769&transcript20_ENSECAG00000007947|0.769&transcript25_ENSCPOG00000024843|0.863;null;0
transcript6_ENSECAG00000007947;transcript20_ENSECAG00000007947|1.0;transcript6_ENSMPUG00000020072|0.769&transcript25_ENSCPOG00000024843|0.877;null;0
transcript7_ENSECAG00000007947;null;transcript7_ENSMLUG00000027828|0.799;null;0
transcript7_ENSMLUG00000027828;null;transcript7_ENSECAG00000007947|0.799&transcript25_ENSCPOG00000024843|0.888;null;0
transcript19_ENSECAG00000007947;transcript21_ENSECAG00000007947|0.932;transcript15_ENSCGRG00015005362|0.873&transcript15_ENSCGRG00000018457|0.873&transcript15_ENSCGRG00001010245|0.873&transcript15_ENSPEMG00000024651|0.79&transcript15_ENSSTOG00000019743|0.726;null;0
transcript20_ENSECAG00000007947;transcript6_ENSECAG00000007947|1.0;transcript6_ENSMPUG00000020072|0.769&transcript25_ENSCPOG00000024843|0.877;null;0
transcript21_ENSECAG00000007947;transcript19_ENSECAG00000007947|0.932;transcript36_ENSCGRG00000018457|0.873;null;0
transcript15_ENSCGRG00015005362;null;transcript19_ENSECAG00000007947|0.873&transcript15_ENSCGRG00000018457|1.0&transcript15_ENSCGRG00001010245|1.0&transcript15_ENSPEMG00000024651|0.907&transcript15_ENSSTOG00000019743|0.831&transcript25_ENSCPOG00000024843|0.877;null;0
transcript15_ENSCGRG00000018457;null;transcript19_ENSECAG00000007947|0.873&transcript15_ENSCGRG00015005362|1.0&transcript15_ENSCGRG00001010245|1.0&transcript15_ENSPEMG00000024651|0.907&transcript15_ENSSTOG00000019743|0.831&transcript25_ENSCPOG00000024843|0.877;null;0
transcript15_ENSCGRG00001010245;null;transcript19_ENSECAG00000007947|0.873&transcript15_ENSCGRG00015005362|1.0&transcript15_ENSCGRG00000018457|1.0&transcript15_ENSPEMG00000024651|0.907&transcript15_ENSSTOG00000019743|0.831&transcript25_ENSCPOG00000024843|0.877;null;0
transcript15_ENSPEMG00000024651;null;transcript19_ENSECAG00000007947|0.79&transcript15_ENSCGRG00015005362|0.907&transcript15_ENSCGRG00000018457|0.907&transcript15_ENSCGRG00001010245|0.907&transcript15_ENSSTOG00000019743|0.759&transcript25_ENSCPOG00000024843|0.794;null;0
transcript15_ENSSTOG00000019743;null;transcript19_ENSECAG00000007947|0.726&transcript15_ENSCGRG00015005362|0.831&transcript15_ENSCGRG00000018457|0.831&transcript15_ENSCGRG00001010245|0.831&transcript15_ENSPEMG00000024651|0.759&transcript25_ENSCPOG00000024843|0.728;null;0
transcript36_ENSCGRG00000018457;null;transcript21_ENSECAG00000007947|0.873;null;0
transcript25_ENSCPOG00000024843;null;transcript6_ENSMPUG00000020072|0.863&transcript6_ENSECAG00000007947|0.877&transcript7_ENSMLUG00000027828|0.888&transcript20_ENSECAG00000007947|0.877&transcript15_ENSCGRG00015005362|0.877&transcript15_ENSCGRG00000018457|0.877&transcript15_ENSCGRG00001010245|0.877&transcript15_ENSPEMG00000024651|0.794&transcript15_ENSSTOG00000019743|0.728;null;0
transcript13_ENSMLUG00000027828;null;null;null;1
