;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000009247_90_90;ENSMUST00000042352_90_90:ENST00000519406_90_90:ENST00000297737_90_90:ENSMUST00000123412_90_90;0.972:0.705:0.774:0.955
1;ENST00000297737_90_90;ENSMUST00000042352_90_90:ENSCAFT00000009247_90_90:ENST00000519406_90_90:ENSMUST00000123412_90_90;0.764:0.774:0.924:0.748
2;ENST00000315769_90_90;;
3;ENST00000519406_90_90;ENSMUST00000042352_90_90:ENSCAFT00000009247_90_90:ENST00000297737_90_90:ENSMUST00000123412_90_90;0.696:0.705:0.924:0.7070000000000001
4;ENST00000522623_90_90;ENST00000523542_90_90;1.0
5;ENST00000523188_90_90;ENSMUST00000135747_90_90:ENSMUST00000131410_90_90;0.293:0.172
6;ENST00000523542_90_90;ENST00000522623_90_90;1.0
7;ENSMUST00000042352_90_90;ENSCAFT00000009247_90_90:ENST00000519406_90_90:ENST00000297737_90_90:ENSMUST00000123412_90_90;0.972:0.696:0.764:0.983
8;ENSMUST00000123412_90_90;ENSMUST00000042352_90_90:ENSCAFT00000009247_90_90:ENST00000519406_90_90:ENST00000297737_90_90;0.983:0.955:0.7070000000000001:0.748
9;ENSMUST00000131410_90_90;ENSMUST00000135747_90_90:ENST00000523188_90_90;0.489:0.172
10;ENSMUST00000135747_90_90;ENSMUST00000131410_90_90:ENST00000523188_90_90;0.489:0.293
11;ENSMUST00000207301_90_90;;
