;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000009605_90_90;ENST00000301244_90_90:ENSMUST00000098604_90_90;0.82:0.9309999999999999
1;ENST00000301244_90_90;ENSCAFT00000009605_90_90:ENSMUST00000098604_90_90;0.82:0.772
2;ENST00000454580_90_90;ENSMUST00000108236_90_90;0.742
3;ENST00000587090_90_90;;
4;ENST00000587334_90_90;;
5;ENST00000587516_90_90;;
6;ENST00000590510_90_90;ENST00000592007_90_90;0.754
7;ENST00000590738_90_90;;
8;ENST00000592007_90_90;ENST00000590510_90_90;0.754
9;ENSMUST00000098604_90_90;ENST00000301244_90_90:ENSCAFT00000009605_90_90;0.772:0.9309999999999999
10;ENSMUST00000108236_90_90;ENST00000454580_90_90;0.742
11;ENSMUST00000207601_90_90;;
