id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMUSG00000054036;null;transcript7_ENSMSIG00000000513|1.0;null;0
transcript7_ENSMSIG00000000513;null;transcript7_ENSMUSG00000054036|1.0;null;0
transcript26_ENSMSIG00000000513;transcript47_ENSMSIG00000000513|1.0;transcript26_MGP-PahariEiJ-G0020237|0.948;null;1
transcript26_MGP-PahariEiJ-G0020237;null;transcript26_ENSMSIG00000000513|0.948&transcript47_ENSMSIG00000000513|0.948;null;1
transcript47_ENSMSIG00000000513;transcript26_ENSMSIG00000000513|1.0;transcript26_MGP-PahariEiJ-G0020237|0.948;null;1
transcript41_ENSMSIG00000000513;transcript43_ENSMSIG00000000513|1.0;transcript41_MGP-SPRETEiJ-G0021131|0.971;null;2
transcript43_ENSMSIG00000000513;transcript41_ENSMSIG00000000513|1.0;transcript41_MGP-SPRETEiJ-G0021131|0.971;null;2
transcript41_MGP-SPRETEiJ-G0021131;null;transcript41_ENSMSIG00000000513|0.971&transcript43_ENSMSIG00000000513|0.971;null;2
transcript43_MGP-CAROLIEiJ-G0020234;null;null;null;3
transcript46_ENSMSIG00000000513;transcript48_ENSMSIG00000000513|1.0;null;null;4
transcript48_ENSMSIG00000000513;transcript46_ENSMSIG00000000513|1.0;null;null;4
transcript49_ENSMSIG00000000513;null;null;null;5
transcript22_MGP-CAROLIEiJ-G0020234;transcript8_MGP-CAROLIEiJ-G0020234|0.987;transcript36_ENSMUSG00000054036|0.905;null;6
transcript42_MGP-CAROLIEiJ-G0020234;transcript32_MGP-CAROLIEiJ-G0020234|1.0;transcript32_ENSMUGG00000013592|0.927;null;6
transcript32_MGP-CAROLIEiJ-G0020234;transcript42_MGP-CAROLIEiJ-G0020234|1.0;transcript32_ENSMUGG00000013592|0.927;null;6
transcript22_MGP-SPRETEiJ-G0021131;null;transcript32_ENSMUGG00000013592|0.94&transcript36_ENSMUSG00000054036|0.94;null;6
transcript8_MGP-CAROLIEiJ-G0020234;transcript22_MGP-CAROLIEiJ-G0020234|0.987;null;null;6
transcript32_ENSMUGG00000013592;transcript33_ENSMUGG00000013592|0.976;transcript42_MGP-CAROLIEiJ-G0020234|0.927&transcript32_MGP-CAROLIEiJ-G0020234|0.927&transcript22_MGP-SPRETEiJ-G0021131|0.94&transcript36_ENSMUSG00000054036|0.952;null;6
transcript36_ENSMUSG00000054036;null;transcript22_MGP-CAROLIEiJ-G0020234|0.905&transcript22_MGP-SPRETEiJ-G0021131|0.94&transcript32_ENSMUGG00000013592|0.952;null;6
transcript33_ENSMUGG00000013592;transcript32_ENSMUGG00000013592|0.976;transcript33_MGP-CAROLIEiJ-G0020234|0.925;null;6
transcript33_MGP-CAROLIEiJ-G0020234;null;transcript33_ENSMUGG00000013592|0.925;null;6
transcript33_ENSRNOG00000031503;transcript32_ENSRNOG00000031503|0.947;null;null;7
transcript32_ENSRNOG00000031503;transcript33_ENSRNOG00000031503|0.947;null;null;7
transcript9_ENSRNOG00000031503;null;null;null;8
transcript18_ENSRNOG00000031503;null;null;null;9
transcript18_ENSMUGG00000013592;null;null;null;10
transcript19_ENSRNOG00000031503;null;null;null;11
transcript23_ENSRNOG00000031503;transcript21_ENSRNOG00000031503|1.0;null;null;12
transcript21_ENSRNOG00000031503;transcript23_ENSRNOG00000031503|1.0;null;null;12
transcript35_ENSMUGG00000013592;transcript34_ENSMUGG00000013592|1.0;null;null;13
transcript34_ENSMUGG00000013592;transcript35_ENSMUGG00000013592|1.0;null;null;13
