id_transcript;id_transcript;block_sequence
ENSCAFT00000023887_90_90;ENSCAFT00000023887_90_90;0.1.2.3.6.7.8.9.10.11.12.13.14.15.16
ENSCAFT00000023892_90_90;ENSCAFT00000023892_90_90;0.1.2.4.5.6.7.8.9.10.11.12.13.15.17.18.19.20.21.28.29.30
ENSCAFT00000043832_90_90;ENSCAFT00000043832_90_90;0.1.2.4.5.6.7.8.9.10.11.12.13.14.15.17.18.19.20.21.22.24.25.26.27.28.29.30
ENST00000292476_90_90;ENST00000292476_90_90;0.1.2.19.21.31.32.33.34.35.36.37.38.39.40.46.47.48.49.50
ENST00000412686_90_90;ENST00000412686_90_90;32.33.34.35
ENST00000430038_90_90;ENST00000430038_90_90;1.2.19.21.22.23.24.26.29
ENST00000436336_90_90;ENST00000436336_90_90;0.1.2.19.21.31.32.33.34.35.36.39.40.46.47.48.49.50
ENST00000440514_90_90;ENST00000440514_90_90;34.35.36.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51
ENST00000441580_90_90;ENST00000441580_90_90;32.33.34.35.36.39.40.46.47.48.49.50
ENST00000451876_90_90;ENST00000451876_90_90;0.1.2.19.21.31.32.35.36.40.46.47.48.49.50
ENST00000452047_90_90;ENST00000452047_90_90;18.19.21.31.32.33.34.36.39.40.46.47.48.49.50.51.52
ENSMUST00000070487_90_90;ENSMUST00000070487_90_90;0.1.2.4.7.31.32.35.36.40.41.42.44.47.49
ENSMUST00000160422_90_90;ENSMUST00000160422_90_90;0.1.2.4.7.31.32.33.34.35.36.37.38.39.40.41.42.44.47.49
ENSMUST00000160574_90_90;ENSMUST00000160574_90_90;0.1.2.4.7.8.10.12
ENSMUST00000160629_90_90;ENSMUST00000160629_90_90;0.1.2.4.7.31.32.33.34.35.36.40.41.42.44.47.49
ENSMUST00000160762_90_90;ENSMUST00000160762_90_90;2.4.7.31.32.33.34.35.36.38.39.40.41
ENSMUST00000162244_90_90;ENSMUST00000162244_90_90;0.1.2.4.7.31.32.33.34.35.36.39.40.41.42.44.47.49
