;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000000383_90_90;ENSCAFT00000035671_90_90:ENST00000531224_90_90:ENST00000527759_90_90:ENST00000527536_90_90:ENSMUST00000092678_90_90:ENSMUST00000043881_90_90:ENSMUST00000185800_90_90;0.865:0.865:0.838:0.838:0.8109999999999999:0.838:0.8109999999999999
1;ENSCAFT00000035671_90_90;ENST00000531224_90_90:ENST00000527759_90_90:ENST00000527536_90_90:ENSMUST00000092678_90_90:ENSCAFT00000000383_90_90:ENSMUST00000043881_90_90:ENSMUST00000185800_90_90;0.7440000000000001:0.718:0.718:0.6920000000000001:0.865:0.718:0.6920000000000001
2;ENST00000353331_90_90;ENST00000392348_90_90;1.0
3;ENST00000392348_90_90;ENST00000353331_90_90;1.0
4;ENST00000527536_90_90;ENSCAFT00000035671_90_90:ENST00000531224_90_90:ENST00000527759_90_90:ENSMUST00000092678_90_90:ENSCAFT00000000383_90_90:ENSMUST00000043881_90_90:ENSMUST00000185800_90_90;0.718:0.971:0.941:0.912:0.838:0.8859999999999999:0.857
5;ENST00000527613_90_90;ENST00000532384_90_90:ENST00000628517_90_90:ENST00000530429_90_90:ENSMUST00000186100_90_90:ENSMUST00000190156_90_90;1.0:1.0:0.9640000000000001:0.929:0.893
6;ENST00000527759_90_90;ENSCAFT00000035671_90_90:ENST00000531224_90_90:ENST00000527536_90_90:ENSMUST00000092678_90_90:ENSCAFT00000000383_90_90:ENSMUST00000043881_90_90:ENSMUST00000185800_90_90;0.718:0.971:0.941:0.857:0.838:0.8859999999999999:0.912
7;ENST00000529826_90_90;;
8;ENST00000530429_90_90;ENST00000527613_90_90:ENST00000532384_90_90:ENST00000628517_90_90:ENSMUST00000186100_90_90:ENSMUST00000190156_90_90;0.9640000000000001:0.9640000000000001:0.9640000000000001:0.893:0.9259999999999999
9;ENST00000530767_90_90;;
10;ENST00000531224_90_90;ENSCAFT00000035671_90_90:ENST00000527759_90_90:ENST00000527536_90_90:ENSMUST00000092678_90_90:ENSCAFT00000000383_90_90:ENSMUST00000043881_90_90:ENSMUST00000185800_90_90;0.7440000000000001:0.971:0.971:0.8859999999999999:0.865:0.914:0.8859999999999999
11;ENST00000532384_90_90;ENST00000527613_90_90:ENST00000628517_90_90:ENST00000530429_90_90:ENSMUST00000186100_90_90:ENSMUST00000190156_90_90;1.0:1.0:0.9640000000000001:0.929:0.893
12;ENST00000533422_90_90;ENST00000534762_90_90;0.429
13;ENST00000533621_90_90;;
14;ENST00000534269_90_90;;
15;ENST00000534762_90_90;ENST00000533422_90_90;0.429
16;ENST00000628517_90_90;ENST00000527613_90_90:ENST00000532384_90_90:ENST00000530429_90_90:ENSMUST00000186100_90_90:ENSMUST00000190156_90_90;1.0:1.0:0.9640000000000001:0.929:0.893
17;ENST00000640069_90_90;;
18;ENSMUST00000043881_90_90;ENSCAFT00000035671_90_90:ENST00000531224_90_90:ENST00000527759_90_90:ENST00000527536_90_90:ENSMUST00000092678_90_90:ENSCAFT00000000383_90_90:ENSMUST00000185800_90_90;0.718:0.914:0.8859999999999999:0.8859999999999999:0.97:0.838:0.97
19;ENSMUST00000092678_90_90;ENSCAFT00000035671_90_90:ENST00000531224_90_90:ENST00000527759_90_90:ENST00000527536_90_90:ENSCAFT00000000383_90_90:ENSMUST00000043881_90_90:ENSMUST00000185800_90_90;0.6920000000000001:0.8859999999999999:0.857:0.912:0.8109999999999999:0.97:0.9390000000000001
20;ENSMUST00000185800_90_90;ENSCAFT00000035671_90_90:ENST00000531224_90_90:ENST00000527759_90_90:ENST00000527536_90_90:ENSMUST00000092678_90_90:ENSCAFT00000000383_90_90:ENSMUST00000043881_90_90;0.6920000000000001:0.8859999999999999:0.912:0.857:0.9390000000000001:0.8109999999999999:0.97
21;ENSMUST00000186100_90_90;ENST00000527613_90_90:ENST00000532384_90_90:ENST00000628517_90_90:ENST00000530429_90_90:ENSMUST00000190156_90_90;0.929:0.929:0.929:0.893:0.9620000000000001
22;ENSMUST00000189158_90_90;;
23;ENSMUST00000190156_90_90;ENST00000527613_90_90:ENST00000532384_90_90:ENST00000628517_90_90:ENST00000530429_90_90:ENSMUST00000186100_90_90;0.893:0.893:0.893:0.9259999999999999:0.9620000000000001
24;ENSMUST00000191438_90_90;;
