id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMPUG00000020072;transcript25_ENSMPUG00000020072|1.0&transcript28_ENSMPUG00000020072|1.0;transcript31_ENSECAG00000007947|0.941&transcript32_ENSECAG00000007947|0.941&transcript33_ENSECAG00000007947|0.941;null;0
transcript7_ENSMLUG00000027828;transcript25_ENSMLUG00000027828|1.0&transcript12_ENSMLUG00000027828|1.0&transcript15_ENSMLUG00000027828|1.0&transcript16_ENSMLUG00000027828|1.0&transcript26_ENSMLUG00000027828|1.0&transcript27_ENSMLUG00000027828|1.0;null;null;0
transcript7_ENSSTOG00000019743;null;transcript7_ENSCCNG00000000226|1.0&transcript25_ENSMPUG00000020072|0.935&transcript28_ENSMPUG00000020072|0.935&transcript32_ENSECAG00000007947|1.0&transcript33_ENSECAG00000007947|1.0;null;0
transcript7_ENSCCNG00000000226;null;transcript7_ENSSTOG00000019743|1.0&transcript28_ENSMPUG00000020072|0.941&transcript12_ENSECAG00000007947|1.0&transcript23_ENSECAG00000007947|1.0&transcript32_ENSECAG00000007947|1.0&transcript33_ENSECAG00000007947|1.0;null;0
transcript25_ENSMPUG00000020072;transcript7_ENSMPUG00000020072|1.0&transcript28_ENSMPUG00000020072|1.0;transcript7_ENSSTOG00000019743|0.935&transcript25_ENSMLUG00000027828|0.986;null;0
transcript25_ENSMLUG00000027828;transcript7_ENSMLUG00000027828|1.0&transcript12_ENSMLUG00000027828|1.0&transcript15_ENSMLUG00000027828|1.0&transcript16_ENSMLUG00000027828|1.0&transcript26_ENSMLUG00000027828|1.0&transcript27_ENSMLUG00000027828|1.0;transcript25_ENSMPUG00000020072|0.986&transcript32_ENSECAG00000007947|0.907&transcript33_ENSECAG00000007947|0.907;null;0
transcript28_ENSMPUG00000020072;transcript7_ENSMPUG00000020072|1.0&transcript25_ENSMPUG00000020072|1.0;transcript7_ENSSTOG00000019743|0.935&transcript7_ENSCCNG00000000226|0.941&transcript15_ENSMLUG00000027828|0.988;null;0
transcript12_ENSECAG00000007947;transcript23_ENSECAG00000007947|1.0&transcript31_ENSECAG00000007947|1.0;transcript7_ENSCCNG00000000226|1.0&transcript12_ENSMLUG00000027828|0.912;null;0
transcript12_ENSMLUG00000027828;transcript7_ENSMLUG00000027828|1.0&transcript25_ENSMLUG00000027828|1.0&transcript15_ENSMLUG00000027828|1.0&transcript16_ENSMLUG00000027828|1.0&transcript26_ENSMLUG00000027828|1.0&transcript27_ENSMLUG00000027828|1.0;transcript12_ENSECAG00000007947|0.912;null;0
transcript23_ENSECAG00000007947;transcript12_ENSECAG00000007947|1.0&transcript31_ENSECAG00000007947|1.0;transcript7_ENSCCNG00000000226|1.0&transcript15_ENSMLUG00000027828|0.912;null;0
transcript31_ENSECAG00000007947;transcript12_ENSECAG00000007947|1.0&transcript23_ENSECAG00000007947|1.0;transcript7_ENSMPUG00000020072|0.941&transcript15_ENSMLUG00000027828|0.912;null;0
transcript32_ENSECAG00000007947;null;transcript7_ENSMPUG00000020072|0.941&transcript7_ENSSTOG00000019743|1.0&transcript7_ENSCCNG00000000226|1.0&transcript25_ENSMLUG00000027828|0.907;null;0
transcript33_ENSECAG00000007947;null;transcript7_ENSMPUG00000020072|0.941&transcript7_ENSSTOG00000019743|1.0&transcript7_ENSCCNG00000000226|1.0&transcript25_ENSMLUG00000027828|0.907;null;0
transcript15_ENSMLUG00000027828;transcript7_ENSMLUG00000027828|1.0&transcript25_ENSMLUG00000027828|1.0&transcript12_ENSMLUG00000027828|1.0&transcript16_ENSMLUG00000027828|1.0&transcript26_ENSMLUG00000027828|1.0&transcript27_ENSMLUG00000027828|1.0;transcript28_ENSMPUG00000020072|0.988&transcript23_ENSECAG00000007947|0.912&transcript31_ENSECAG00000007947|0.912;null;0
transcript16_ENSMLUG00000027828;transcript7_ENSMLUG00000027828|1.0&transcript25_ENSMLUG00000027828|1.0&transcript12_ENSMLUG00000027828|1.0&transcript15_ENSMLUG00000027828|1.0&transcript26_ENSMLUG00000027828|1.0&transcript27_ENSMLUG00000027828|1.0;null;null;0
transcript26_ENSMLUG00000027828;transcript7_ENSMLUG00000027828|1.0&transcript25_ENSMLUG00000027828|1.0&transcript12_ENSMLUG00000027828|1.0&transcript15_ENSMLUG00000027828|1.0&transcript16_ENSMLUG00000027828|1.0&transcript27_ENSMLUG00000027828|1.0;null;null;0
transcript27_ENSMLUG00000027828;transcript7_ENSMLUG00000027828|1.0&transcript25_ENSMLUG00000027828|1.0&transcript12_ENSMLUG00000027828|1.0&transcript15_ENSMLUG00000027828|1.0&transcript16_ENSMLUG00000027828|1.0&transcript26_ENSMLUG00000027828|1.0;null;null;0
