id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript18_ENSPCIG00000036398;transcript7_ENSPCIG00000036398|1.0&transcript8_ENSPCIG00000036398|1.0;null;null;0
transcript7_ENSPCIG00000036398;transcript18_ENSPCIG00000036398|1.0&transcript8_ENSPCIG00000036398|1.0;null;null;0
transcript8_ENSPCIG00000036398;transcript18_ENSPCIG00000036398|1.0&transcript7_ENSPCIG00000036398|1.0;null;null;0
transcript8_ENSMUNG00000002377;null;transcript10_ENSHGLG00100003156|0.885&transcript20_ENSHGLG00100003156|0.885&transcript8_ENSHGLG00000019563|0.885;null;1
transcript23_ENSMUNG00000002377;transcript15_ENSMUNG00000002377|1.0;transcript15_ENSPCIG00000036398|0.609;transcript3_ENSMUNG00000002391|0.866;1
transcript15_ENSMUNG00000002377;transcript23_ENSMUNG00000002377|1.0;transcript15_ENSPCIG00000036398|0.609;transcript3_ENSMUNG00000002391|0.866;1
transcript16_ENSMUNG00000002377;transcript22_ENSMUNG00000002377|0.976;transcript3_ENSPCIG00000036398|0.602;transcript3_ENSMUNG00000007775|0.856;1
transcript22_ENSMUNG00000002377;transcript16_ENSMUNG00000002377|0.976;transcript3_ENSPCIG00000036398|0.602;transcript3_ENSMUNG00000007775|0.856;1
transcript3_ENSPCIG00000036398;transcript15_ENSPCIG00000036398|0.985;transcript16_ENSMUNG00000002377|0.602&transcript22_ENSMUNG00000002377|0.602&transcript3_ENSMUNG00000002391|0.636&transcript3_ENSMUNG00000007775|0.643;null;1
transcript15_ENSPCIG00000036398;transcript3_ENSPCIG00000036398|0.985;transcript23_ENSMUNG00000002377|0.609&transcript15_ENSMUNG00000002377|0.609;null;1
transcript7_ENSHGLG00100006079;transcript10_ENSHGLG00100006079|1.0;transcript10_ENSMUNG00000002391|0.782;transcript8_ENSHGLG00100003156|0.782&transcript8_ENSHGLG00000019563|0.782&transcript13_ENSHGLG00000019563|0.782;1
transcript10_ENSHGLG00100006079;transcript7_ENSHGLG00100006079|1.0;transcript10_ENSMUNG00000002391|0.782;transcript10_ENSHGLG00100003156|0.782&transcript20_ENSHGLG00100003156|0.782&transcript8_ENSHGLG00000019563|0.782&transcript13_ENSHGLG00000019563|0.782;1
transcript10_ENSMUNG00000002391;null;transcript7_ENSHGLG00100006079|0.782&transcript10_ENSHGLG00100006079|0.782&transcript8_ENSHGLG00100003156|1.0&transcript10_ENSHGLG00000019563|1.0&transcript13_ENSHGLG00000019563|1.0;null;1
transcript3_ENSMUNG00000002391;null;transcript3_ENSPCIG00000036398|0.636;transcript23_ENSMUNG00000002377|0.866&transcript15_ENSMUNG00000002377|0.866&transcript3_ENSMUNG00000007775|0.99;1
transcript8_ENSHGLG00100003156;transcript10_ENSHGLG00100003156|1.0&transcript20_ENSHGLG00100003156|1.0;transcript10_ENSMUNG00000002391|1.0&transcript8_ENSHGLG00000019563|1.0;transcript7_ENSHGLG00100006079|0.782;1
transcript10_ENSHGLG00100003156;transcript8_ENSHGLG00100003156|1.0&transcript20_ENSHGLG00100003156|1.0;transcript8_ENSMUNG00000002377|0.885&transcript8_ENSHGLG00000019563|1.0&transcript13_ENSHGLG00000019563|1.0&transcript3_ENSMUNG00000007775|0.887;transcript10_ENSHGLG00100006079|0.782;1
transcript20_ENSHGLG00100003156;transcript8_ENSHGLG00100003156|1.0&transcript10_ENSHGLG00100003156|1.0;transcript8_ENSMUNG00000002377|0.885&transcript10_ENSHGLG00000019563|1.0&transcript3_ENSMUNG00000007775|0.887;transcript10_ENSHGLG00100006079|0.782;1
transcript8_ENSHGLG00000019563;transcript10_ENSHGLG00000019563|1.0&transcript13_ENSHGLG00000019563|1.0;transcript8_ENSMUNG00000002377|0.885&transcript8_ENSHGLG00100003156|1.0&transcript10_ENSHGLG00100003156|1.0&transcript3_ENSMUNG00000007775|0.887;transcript7_ENSHGLG00100006079|0.782&transcript10_ENSHGLG00100006079|0.782;1
transcript10_ENSHGLG00000019563;transcript8_ENSHGLG00000019563|1.0&transcript13_ENSHGLG00000019563|1.0;transcript10_ENSMUNG00000002391|1.0&transcript20_ENSHGLG00100003156|1.0;null;1
transcript13_ENSHGLG00000019563;transcript8_ENSHGLG00000019563|1.0&transcript10_ENSHGLG00000019563|1.0;transcript10_ENSMUNG00000002391|1.0&transcript10_ENSHGLG00100003156|1.0;transcript7_ENSHGLG00100006079|0.782&transcript10_ENSHGLG00100006079|0.782;1
transcript3_ENSMUNG00000007775;null;transcript3_ENSPCIG00000036398|0.643&transcript10_ENSHGLG00100003156|0.887&transcript20_ENSHGLG00100003156|0.887&transcript8_ENSHGLG00000019563|0.887;transcript16_ENSMUNG00000002377|0.856&transcript22_ENSMUNG00000002377|0.856&transcript3_ENSMUNG00000002391|0.99;1
transcript11_ENSHGLG00000019563;transcript27_ENSHGLG00000019563|1.0;null;null;2
transcript27_ENSHGLG00000019563;transcript11_ENSHGLG00000019563|1.0;null;null;2
transcript26_ENSHGLG00000019563;null;null;null;3
transcript28_ENSHGLG00000019563;null;null;null;4
