;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000002127_90_90;ENST00000229794_90_90:ENSMUST00000062694_90_90:ENSCAFT00000010587_90_90:ENST00000374179_90_90:ENSMUST00000111944_90_90:ENST00000374189_90_90:ENST00000310795_90_90:ENSMUST00000111943_90_90:ENSMUST00000004990_90_90;0.648:0.8059999999999999:0.6729999999999999:0.523:0.696:0.696:0.648:0.523:0.768
1;ENSCAFT00000010587_90_90;ENST00000229794_90_90:ENSMUST00000062694_90_90:ENST00000374179_90_90:ENSMUST00000111944_90_90:ENST00000374189_90_90:ENSCAFT00000002127_90_90:ENST00000310795_90_90:ENSMUST00000111943_90_90:ENSMUST00000004990_90_90;0.6829999999999999:0.632:1.0:0.871:0.871:0.6729999999999999:0.7070000000000001:1.0:0.632
2;ENST00000360332_90_90;ENSMUST00000111942_90_90;1.0
3;ENST00000374174_90_90;ENST00000622903_90_90:ENST00000491957_90_90;0.745:0.745
4;ENST00000374176_90_90;ENSMUST00000022504_90_90:ENSMUST00000114758_90_90:ENST00000468133_90_90:ENSMUST00000124886_90_90:ENST00000395611_90_90;1.0:0.69:0.502:0.72:1.0
5;ENST00000374179_90_90;ENST00000229794_90_90:ENSMUST00000062694_90_90:ENSCAFT00000010587_90_90:ENSMUST00000111944_90_90:ENST00000374189_90_90:ENSCAFT00000002127_90_90:ENST00000310795_90_90:ENSMUST00000111943_90_90:ENSMUST00000004990_90_90;0.6509999999999999:0.541:1.0:0.772:0.772:0.523:0.6709999999999999:1.0:0.541
6;ENST00000374182_90_90;ENSMUST00000111945_90_90;1.0
7;ENST00000374189_90_90;ENST00000229794_90_90:ENSMUST00000062694_90_90:ENSCAFT00000010587_90_90:ENST00000374179_90_90:ENSMUST00000111944_90_90:ENSCAFT00000002127_90_90:ENST00000310795_90_90:ENSMUST00000111943_90_90:ENSMUST00000004990_90_90;0.599:0.601:0.871:0.772:1.0:0.696:0.617:0.772:0.601
8;ENST00000395611_90_90;ENSMUST00000022504_90_90:ENSMUST00000114758_90_90:ENST00000374176_90_90:ENST00000468133_90_90:ENSMUST00000124886_90_90;1.0:0.69:1.0:0.502:0.72
9;ENST00000426557_90_90;ENST00000432379_90_90:ENST00000474429_90_90;0.97:0.653
10;ENST00000429041_90_90;;
11;ENST00000432379_90_90;ENST00000474429_90_90:ENST00000426557_90_90;0.6509999999999999:0.97
12;ENST00000229794_90_90;ENSMUST00000062694_90_90:ENSCAFT00000010587_90_90:ENST00000374179_90_90:ENSMUST00000111944_90_90:ENST00000374189_90_90:ENSCAFT00000002127_90_90:ENST00000310795_90_90:ENSMUST00000111943_90_90:ENSMUST00000004990_90_90;0.525:0.6829999999999999:0.6509999999999999:0.599:0.599:0.648:0.9079999999999999:0.65:0.525
13;ENST00000229795_90_90;;
14;ENST00000310795_90_90;ENST00000229794_90_90:ENSMUST00000062694_90_90:ENSCAFT00000010587_90_90:ENST00000374179_90_90:ENSMUST00000111944_90_90:ENST00000374189_90_90:ENSCAFT00000002127_90_90:ENSMUST00000111943_90_90:ENSMUST00000004990_90_90;0.9079999999999999:0.526:0.7070000000000001:0.6709999999999999:0.616:0.617:0.648:0.6709999999999999:0.526
15;ENST00000468133_90_90;ENSMUST00000022504_90_90:ENSMUST00000114758_90_90:ENST00000374176_90_90:ENSMUST00000124886_90_90:ENST00000395611_90_90;0.501:0.535:0.502:0.541:0.502
16;ENST00000472333_90_90;;
17;ENST00000474429_90_90;ENST00000432379_90_90:ENST00000426557_90_90;0.6509999999999999:0.653
18;ENST00000491957_90_90;ENST00000374174_90_90:ENST00000622903_90_90;0.745:1.0
19;ENST00000622903_90_90;ENST00000374174_90_90:ENST00000491957_90_90;0.745:1.0
20;ENSMUST00000022504_90_90;ENSMUST00000114758_90_90:ENST00000374176_90_90:ENST00000468133_90_90:ENSMUST00000124886_90_90:ENST00000395611_90_90;0.69:1.0:0.501:0.72:1.0
21;ENSMUST00000111942_90_90;ENST00000360332_90_90;1.0
22;ENSMUST00000111943_90_90;ENST00000229794_90_90:ENSMUST00000062694_90_90:ENSCAFT00000010587_90_90:ENST00000374179_90_90:ENSMUST00000111944_90_90:ENST00000374189_90_90:ENSCAFT00000002127_90_90:ENST00000310795_90_90:ENSMUST00000004990_90_90;0.65:0.541:1.0:1.0:0.772:0.772:0.523:0.6709999999999999:0.541
