id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript17_ENSHGLG00000019563;null;transcript10_ENSHGLG00100003156|1.0&transcript17_ENSHGLG00100003156|1.0;null;0
transcript10_ENSHGLG00100003156;transcript17_ENSHGLG00100003156|1.0;transcript17_ENSHGLG00000019563|1.0;null;0
transcript17_ENSHGLG00100003156;transcript10_ENSHGLG00100003156|1.0;transcript17_ENSHGLG00000019563|1.0;null;0
transcript20_ENSHGLG00100003156;null;transcript25_ENSHGLG00000019563|1.0&transcript13_ENSHGLG00000019563|1.0&transcript21_ENSMUNG00000002391|0.997;transcript21_ENSHGLG00100006079|0.997;1
transcript20_ENSAPOG00000016134;null;transcript25_ENSHGLG00000019563|0.901&transcript13_ENSHGLG00000019563|0.901;null;1
transcript7_ENSAPOG00000023408;transcript24_ENSAPOG00000023408|0.966&transcript23_ENSAPOG00000023408|0.966;transcript25_ENSHGLG00000019563|0.942&transcript21_ENSHGLG00100006079|0.911&transcript0_ENSMUNG00000002391|0.916&transcript13_ENSHGLG00000019563|0.942;null;1
transcript20_ENSHGLG00100006079;transcript21_ENSHGLG00100006079|1.0&transcript13_ENSHGLG00100006079|1.0;transcript21_ENSMUNG00000002391|0.994;transcript13_ENSHGLG00000019563|0.997;1
transcript25_ENSHGLG00000019563;transcript13_ENSHGLG00000019563|1.0;transcript20_ENSHGLG00100003156|1.0&transcript20_ENSAPOG00000016134|0.901&transcript7_ENSAPOG00000023408|0.942&transcript21_ENSMUNG00000002391|0.997;transcript21_ENSHGLG00100006079|0.997;1
transcript21_ENSHGLG00100006079;transcript20_ENSHGLG00100006079|1.0&transcript13_ENSHGLG00100006079|1.0;transcript7_ENSAPOG00000023408|0.911;transcript20_ENSHGLG00100003156|0.997&transcript25_ENSHGLG00000019563|0.997;1
transcript0_ENSMUNG00000002391;null;transcript7_ENSAPOG00000023408|0.916&transcript0_ENSHGLG00100006079|0.989;null;1
transcript13_ENSHGLG00000019563;transcript25_ENSHGLG00000019563|1.0;transcript20_ENSHGLG00100003156|1.0&transcript20_ENSAPOG00000016134|0.901&transcript7_ENSAPOG00000023408|0.942&transcript21_ENSMUNG00000002391|0.997;transcript20_ENSHGLG00100006079|0.997&transcript13_ENSHGLG00100006079|0.997;1
transcript21_ENSMUNG00000002391;null;transcript20_ENSHGLG00100003156|0.997&transcript20_ENSHGLG00100006079|0.994&transcript25_ENSHGLG00000019563|0.997&transcript13_ENSHGLG00000019563|0.997;null;1
transcript24_ENSAPOG00000023408;transcript7_ENSAPOG00000023408|0.966;null;null;1
transcript13_ENSHGLG00100006079;transcript20_ENSHGLG00100006079|1.0&transcript21_ENSHGLG00100006079|1.0;null;transcript13_ENSHGLG00000019563|0.997;1
transcript0_ENSHGLG00100006079;null;transcript0_ENSMUNG00000002391|0.989;null;1
transcript23_ENSAPOG00000023408;transcript7_ENSAPOG00000023408|0.966;null;null;1
transcript26_ENSHGLG00000019563;null;null;null;2
transcript27_ENSHGLG00000019563;null;null;null;3
transcript22_ENSHGLG00100006079;null;transcript22_ENSMUNG00000002391|0.981;null;4
transcript22_ENSMUNG00000002391;null;transcript22_ENSHGLG00100006079|0.981;null;4
transcript8_ENSAPOG00000016134;null;transcript0_ENSXMAG00000026005|0.987&transcript0_ENSPNYG00000024266|0.987;null;5
transcript0_ENSXMAG00000026005;null;transcript8_ENSAPOG00000016134|0.987&transcript0_ENSPNYG00000024266|1.0;null;5
transcript0_ENSPNYG00000024266;null;transcript8_ENSAPOG00000016134|0.987&transcript0_ENSXMAG00000026005|1.0;null;5
transcript10_ENSAPOG00000016134;transcript17_ENSAPOG00000016134|0.988;null;null;6
transcript17_ENSAPOG00000016134;transcript10_ENSAPOG00000016134|0.988;null;null;6
transcript12_ENSAPOG00000016134;null;null;transcript12_ENSAPOG00000023408|1.0;7
transcript12_ENSAPOG00000023408;null;null;transcript12_ENSAPOG00000016134|1.0;7
transcript22_ENSAPOG00000023408;null;null;null;8
