id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript17_ENSMUGG00000013592;null;null;transcript17_ENSMUGG00000013649|0.985;0
transcript2_ENSSTOG00000019743;transcript15_ENSSTOG00000019743|1.0;transcript9_ENSNGAG00000018584|0.808&transcript2_ENSMLUG00000027828|0.904&transcript17_ENSMUGG00000013649|0.56;null;0
transcript9_ENSNGAG00000018584;null;transcript2_ENSSTOG00000019743|0.808&transcript2_ENSMLUG00000027828|0.737&transcript15_ENSSTOG00000019743|0.808;null;0
transcript2_ENSMLUG00000027828;null;transcript2_ENSSTOG00000019743|0.904&transcript9_ENSNGAG00000018584|0.737&transcript15_ENSSTOG00000019743|0.904;null;0
transcript17_ENSMUGG00000013649;null;transcript2_ENSSTOG00000019743|0.56&transcript15_ENSSTOG00000019743|0.56;transcript17_ENSMUGG00000013592|0.985;0
transcript15_ENSSTOG00000019743;transcript2_ENSSTOG00000019743|1.0;transcript9_ENSNGAG00000018584|0.808&transcript2_ENSMLUG00000027828|0.904&transcript17_ENSMUGG00000013649|0.56;null;0
transcript29_ENSMUGG00000013592;null;transcript8_ENSPEMG00000024651|0.868&transcript8_ENSNGAG00000018584|0.816;null;1
transcript8_ENSPEMG00000024651;null;transcript29_ENSMUGG00000013592|0.868&transcript8_ENSNGAG00000018584|0.838;null;1
transcript8_ENSNGAG00000018584;null;transcript29_ENSMUGG00000013592|0.816&transcript8_ENSPEMG00000024651|0.838;null;1
transcript7_ENSNGAG00000018584;null;null;null;2
transcript19_ENSNGAG00000018584;transcript10_ENSNGAG00000018584|0.969;null;null;3
transcript10_ENSNGAG00000018584;transcript19_ENSNGAG00000018584|0.969;null;null;3
transcript18_ENSNGAG00000018584;null;null;null;4
