id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSCPOG00000024843;null;transcript7_ENSSTOG00000019743|0.811&transcript7_ENSCCNG00000000226|0.87&transcript7_ENSMPUG00000020072|0.882;null;0
transcript7_ENSSTOG00000019743;null;transcript7_ENSCPOG00000024843|0.811&transcript7_ENSCCNG00000000226|0.715&transcript7_ENSMPUG00000020072|0.7;null;0
transcript7_ENSCCNG00000000226;null;transcript7_ENSCPOG00000024843|0.87&transcript7_ENSSTOG00000019743|0.715&transcript7_ENSMPUG00000020072|0.766;null;0
transcript7_ENSMPUG00000020072;null;transcript7_ENSCPOG00000024843|0.882&transcript7_ENSSTOG00000019743|0.7&transcript7_ENSCCNG00000000226|0.766;null;0
transcript17_ENSSTOG00000019743;transcript26_ENSSTOG00000019743|0.925;transcript17_ENSCPOG00000024843|0.821&transcript33_ENSCPOG00000024843|0.821;null;1
transcript26_ENSSTOG00000019743;transcript17_ENSSTOG00000019743|0.925;transcript26_ENSCCNG00000000226|0.711;null;1
transcript17_ENSECAG00000007947;transcript12_ENSECAG00000007947|1.0;transcript17_ENSMPUG00000020072|0.757&transcript13_ENSMLUG00000027828|0.768&transcript20_ENSMPUG00000020072|0.757;null;1
transcript17_ENSMPUG00000020072;transcript20_ENSMPUG00000020072|1.0;transcript17_ENSECAG00000007947|0.757&transcript12_ENSECAG00000007947|0.757;null;1
transcript17_ENSCPOG00000024843;transcript33_ENSCPOG00000024843|1.0;transcript17_ENSSTOG00000019743|0.821&transcript13_ENSMLUG00000027828|0.869&transcript10_ENSMPUG00000020072|0.871&transcript10_ENSECAG00000007947|0.873&transcript26_ENSCCNG00000000226|0.791;null;1
transcript13_ENSMLUG00000027828;transcript14_ENSMLUG00000027828|0.945;transcript17_ENSECAG00000007947|0.768&transcript17_ENSCPOG00000024843|0.869&transcript12_ENSECAG00000007947|0.768&transcript33_ENSCPOG00000024843|0.869;null;1
transcript12_ENSECAG00000007947;transcript17_ENSECAG00000007947|1.0;transcript17_ENSMPUG00000020072|0.757&transcript13_ENSMLUG00000027828|0.768&transcript20_ENSMPUG00000020072|0.757;null;1
transcript10_ENSMPUG00000020072;null;transcript17_ENSCPOG00000024843|0.871&transcript33_ENSCPOG00000024843|0.871&transcript10_ENSECAG00000007947|0.758;null;1
transcript33_ENSCPOG00000024843;transcript17_ENSCPOG00000024843|1.0;transcript17_ENSSTOG00000019743|0.821&transcript13_ENSMLUG00000027828|0.869&transcript10_ENSMPUG00000020072|0.871&transcript10_ENSECAG00000007947|0.873&transcript26_ENSCCNG00000000226|0.791;null;1
transcript10_ENSECAG00000007947;null;transcript17_ENSCPOG00000024843|0.873&transcript10_ENSMPUG00000020072|0.758&transcript33_ENSCPOG00000024843|0.873;null;1
transcript26_ENSCCNG00000000226;null;transcript26_ENSSTOG00000019743|0.711&transcript17_ENSCPOG00000024843|0.791&transcript33_ENSCPOG00000024843|0.791;null;1
transcript20_ENSMPUG00000020072;transcript17_ENSMPUG00000020072|1.0;transcript17_ENSECAG00000007947|0.757&transcript12_ENSECAG00000007947|0.757;null;1
transcript14_ENSMLUG00000027828;transcript13_ENSMLUG00000027828|0.945;transcript23_ENSMPUG00000020072|0.757;null;1
transcript23_ENSMPUG00000020072;null;transcript14_ENSMLUG00000027828|0.757;null;1
transcript22_ENSMPUG00000020072;null;transcript22_ENSMLUG00000027828|0.733&transcript32_ENSCPOG00000024843|0.878;null;2
transcript22_ENSMLUG00000027828;null;transcript22_ENSMPUG00000020072|0.733&transcript32_ENSCPOG00000024843|0.832;null;2
transcript32_ENSCPOG00000024843;null;transcript22_ENSMPUG00000020072|0.878&transcript22_ENSMLUG00000027828|0.832;null;2
transcript24_ENSCPOG00000024843;null;transcript24_ENSMPUG00000020072|0.853&transcript24_ENSCCNG00000000226|0.862;null;3
transcript24_ENSMPUG00000020072;null;transcript24_ENSCPOG00000024843|0.853&transcript24_ENSCCNG00000000226|0.738;null;3
transcript24_ENSCCNG00000000226;null;transcript24_ENSCPOG00000024843|0.862&transcript24_ENSMPUG00000020072|0.738;null;3
transcript25_ENSMPUG00000020072;null;null;null;4
transcript9_ENSMLUG00000027828;null;transcript9_ENSCCNG00000000226|0.708&transcript9_ENSCPOG00000024843|0.875;null;5
transcript9_ENSSTOG00000019743;null;transcript9_ENSCCNG00000000226|0.727&transcript9_ENSCPOG00000024843|0.75;null;5
transcript9_ENSCCNG00000000226;null;transcript9_ENSMLUG00000027828|0.708&transcript9_ENSSTOG00000019743|0.727&transcript9_ENSCPOG00000024843|0.833;null;5
transcript9_ENSCPOG00000024843;null;transcript9_ENSMLUG00000027828|0.875&transcript9_ENSSTOG00000019743|0.75&transcript9_ENSCCNG00000000226|0.833;null;5
transcript18_ENSCCNG00000000226;null;transcript18_ENSCPOG00000024843|0.859;null;6
transcript18_ENSCPOG00000024843;null;transcript18_ENSCCNG00000000226|0.859;null;6
