nucHom;degHom;tsm
1.0;1.0;1.0
1.0;1.0;1.0
0.469;0.333;0.401
1.0;1.0;1.0
0.469;0.333;0.401
1.0;1.0;1.0
1.0;1.0;1.0
1.0;1.0;1.0
0.469;0.333;0.401
1.0;1.0;1.0
0.469;0.333;0.401
1.0;1.0;1.0
0.469;0.333;0.401
0.469;0.333;0.401
1.0;1.0;1.0
0.469;0.333;0.401
0.992;0.333;0.662
0.469;0.333;0.401
1.0;1.0;1.0
1.0;1.0;1.0
0.469;0.333;0.401
1.0;1.0;1.0
0.469;0.333;0.401
1.0;1.0;1.0
0.469;0.333;0.401
0.469;0.333;0.401
0.992;0.333;0.662
0.469;0.333;0.401
1.0;1.0;1.0
0.469;0.333;0.401
1.0;1.0;1.0
1.0;1.0;1.0
0.469;0.333;0.401
1.0;1.0;1.0
0.469;0.333;0.401
1.0;1.0;1.0
