;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000025827_90_90;ENSMUST00000005620_90_90:ENST00000254322_90_90;0.8909999999999999:0.8909999999999999
1;ENST00000254322_90_90;ENSMUST00000005620_90_90:ENSCAFT00000025827_90_90;0.927:0.8909999999999999
2;ENST00000396969_90_90;ENSMUST00000212300_90_90;1.0
3;ENST00000594099_90_90;;
4;ENST00000595139_90_90;;
5;ENST00000595992_90_90;ENST00000596853_90_90;0.9129999999999999
6;ENST00000596075_90_90;;
7;ENST00000596853_90_90;ENST00000595992_90_90;0.9129999999999999
8;ENST00000598235_90_90;;
9;ENST00000598692_90_90;;
10;ENST00000601533_90_90;;
11;ENSMUST00000005620_90_90;ENST00000254322_90_90:ENSCAFT00000025827_90_90;0.927:0.8909999999999999
12;ENSMUST00000212300_90_90;ENST00000396969_90_90;1.0
