;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000004869_90_90;ENSMUST00000084219_90_90:ENSMUST00000200775_90_90:ENSMUST00000105850_90_90:ENSMUST00000048647_90_90:ENSMUST00000148843_90_90:ENSMUST00000201544_90_90:ENSCAFT00000021145_90_90:ENSMUST00000182818_90_90:ENSMUST00000131671_90_90:ENSMUST00000113724_90_90:ENST00000514866_90_90:ENSCAFT00000037016_90_90:ENST00000510397_90_90:ENST00000281722_90_90:ENST00000381793_90_90:ENSMUST00000173801_90_90:ENSCAFT00000013439_90_90:ENST00000369622_90_90:ENSMUST00000182637_90_90:ENSMUST00000167950_90_90:ENST00000374616_90_90:ENSMUST00000094757_90_90:ENSCAFT00000025193_90_90:ENSMUST00000113726_90_90:ENST00000478691_90_90:ENST00000295971_90_90;0.857:1.0:1.0:1.0:1.0:1.0:1.0:1.0:0.857:1.0:1.0:1.0:1.0:1.0:0.9670000000000001:1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0:0.857:0.9670000000000001
1;ENSCAFT00000013439_90_90;ENSMUST00000084219_90_90:ENSMUST00000200775_90_90:ENSMUST00000105850_90_90:ENSMUST00000048647_90_90:ENSMUST00000148843_90_90:ENSMUST00000201544_90_90:ENSCAFT00000021145_90_90:ENSMUST00000182818_90_90:ENSMUST00000131671_90_90:ENSMUST00000113724_90_90:ENST00000514866_90_90:ENSCAFT00000037016_90_90:ENST00000510397_90_90:ENSCAFT00000004869_90_90:ENST00000281722_90_90:ENST00000381793_90_90:ENSMUST00000173801_90_90:ENST00000369622_90_90:ENSMUST00000182637_90_90:ENSMUST00000167950_90_90:ENST00000374616_90_90:ENSMUST00000094757_90_90:ENSCAFT00000025193_90_90:ENSMUST00000113726_90_90:ENST00000478691_90_90:ENST00000295971_90_90;0.943:1.0:1.0:0.973:1.0:1.0:1.0:0.961:0.943:1.0:0.9590000000000001:0.9359999999999999:1.0:1.0:0.972:0.9670000000000001:0.9640000000000001:0.9640000000000001:1.0:1.0:1.0:1.0:1.0:1.0:0.943:0.9670000000000001
2;ENSCAFT00000037016_90_90;ENSMUST00000084219_90_90:ENSMUST00000200775_90_90:ENSMUST00000105850_90_90:ENSMUST00000048647_90_90:ENSMUST00000148843_90_90:ENSMUST00000201544_90_90:ENSCAFT00000021145_90_90:ENSMUST00000182818_90_90:ENSMUST00000131671_90_90:ENSMUST00000113724_90_90:ENST00000514866_90_90:ENST00000510397_90_90:ENSCAFT00000004869_90_90:ENST00000281722_90_90:ENST00000381793_90_90:ENSMUST00000173801_90_90:ENSCAFT00000013439_90_90:ENST00000369622_90_90:ENSMUST00000182637_90_90:ENSMUST00000167950_90_90:ENST00000374616_90_90:ENSMUST00000094757_90_90:ENSCAFT00000025193_90_90:ENSMUST00000113726_90_90:ENST00000478691_90_90:ENST00000295971_90_90;0.943:1.0:1.0:0.986:1.0:1.0:1.0:1.0:0.943:1.0:1.0:0.9590000000000001:1.0:0.986:0.9670000000000001:0.9640000000000001:0.9359999999999999:0.9640000000000001:0.961:1.0:1.0:1.0:1.0:1.0:0.943:0.9670000000000001
3;ENSCAFT00000021145_90_90;ENSMUST00000084219_90_90:ENSMUST00000200775_90_90:ENSMUST00000105850_90_90:ENSMUST00000048647_90_90:ENSMUST00000148843_90_90:ENSMUST00000201544_90_90:ENSMUST00000182818_90_90:ENSMUST00000131671_90_90:ENSMUST00000113724_90_90:ENST00000514866_90_90:ENSCAFT00000037016_90_90:ENST00000510397_90_90:ENSCAFT00000004869_90_90:ENST00000281722_90_90:ENST00000381793_90_90:ENSMUST00000173801_90_90:ENSCAFT00000013439_90_90:ENST00000369622_90_90:ENSMUST00000182637_90_90:ENSMUST00000167950_90_90:ENST00000374616_90_90:ENSMUST00000094757_90_90:ENSCAFT00000025193_90_90:ENSMUST00000113726_90_90:ENST00000478691_90_90:ENST00000295971_90_90;0.8690000000000001:1.0:1.0:1.0:1.0:1.0:1.0:0.8690000000000001:1.0:1.0:1.0:1.0:1.0:1.0:0.971:1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0:0.87:0.971
4;ENSCAFT00000025193_90_90;ENSMUST00000084219_90_90:ENSMUST00000200775_90_90:ENSMUST00000105850_90_90:ENSMUST00000048647_90_90:ENSMUST00000148843_90_90:ENSMUST00000201544_90_90:ENSCAFT00000021145_90_90:ENSMUST00000182818_90_90:ENSMUST00000131671_90_90:ENSMUST00000113724_90_90:ENST00000514866_90_90:ENSCAFT00000037016_90_90:ENST00000510397_90_90:ENSCAFT00000004869_90_90:ENST00000281722_90_90:ENST00000381793_90_90:ENSMUST00000173801_90_90:ENSCAFT00000013439_90_90:ENST00000369622_90_90:ENSMUST00000182637_90_90:ENSMUST00000167950_90_90:ENST00000374616_90_90:ENSMUST00000094757_90_90:ENSMUST00000113726_90_90:ENST00000478691_90_90:ENST00000295971_90_90;0.94:1.0:1.0:1.0:1.0:1.0:1.0:1.0:0.94:1.0:1.0:1.0:1.0:1.0:1.0:0.978:0.971:1.0:0.971:1.0:1.0:1.0:1.0:1.0:0.94:0.978
5;ENST00000302271_90_90;ENST00000374612_90_90;1.0
6;ENST00000374612_90_90;ENST00000302271_90_90;1.0
7;ENST00000374616_90_90;ENSMUST00000084219_90_90:ENSMUST00000200775_90_90:ENSMUST00000105850_90_90:ENSMUST00000048647_90_90:ENSMUST00000148843_90_90:ENSMUST00000201544_90_90:ENSCAFT00000021145_90_90:ENSMUST00000182818_90_90:ENSMUST00000131671_90_90:ENSMUST00000113724_90_90:ENST00000514866_90_90:ENSCAFT00000037016_90_90:ENST00000510397_90_90:ENSCAFT00000004869_90_90:ENST00000281722_90_90:ENST00000381793_90_90:ENSMUST00000173801_90_90:ENSCAFT00000013439_90_90:ENST00000369622_90_90:ENSMUST00000182637_90_90:ENSMUST00000167950_90_90:ENSMUST00000094757_90_90:ENSCAFT00000025193_90_90:ENSMUST00000113726_90_90:ENST00000478691_90_90:ENST00000295971_90_90;0.8690000000000001:1.0:1.0:0.981:1.0:1.0:1.0:1.0:0.8690000000000001:1.0:1.0:1.0:1.0:1.0:1.0:0.971:1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0:0.873:0.971
8;ENST00000427764_90_90;;
9;ENST00000478691_90_90;ENSMUST00000084219_90_90:ENSMUST00000200775_90_90:ENSMUST00000105850_90_90:ENSMUST00000048647_90_90:ENSMUST00000148843_90_90:ENSMUST00000201544_90_90:ENSCAFT00000021145_90_90:ENSMUST00000182818_90_90:ENSMUST00000131671_90_90:ENSMUST00000113724_90_90:ENST00000514866_90_90:ENSCAFT00000037016_90_90:ENST00000510397_90_90:ENSCAFT00000004869_90_90:ENST00000281722_90_90:ENST00000381793_90_90:ENSMUST00000173801_90_90:ENSCAFT00000013439_90_90:ENST00000369622_90_90:ENSMUST00000182637_90_90:ENSMUST00000167950_90_90:ENST00000374616_90_90:ENSMUST00000094757_90_90:ENSCAFT00000025193_90_90:ENSMUST00000113726_90_90:ENST00000295971_90_90;1.0:0.941:0.8690000000000001:0.9259999999999999:0.8690000000000001:0.941:0.87:0.943:1.0:0.941:1.0:0.943:1.0:0.857:1.0:0.912:0.8759999999999999:0.943:0.8759999999999999:0.943:0.941:0.873:0.941:0.94:0.941:0.912
