id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript8_ENSAPOG00000023408;null;transcript8_ENSAOCG00000015695|0.991;null;0
transcript8_ENSAOCG00000015695;null;transcript8_ENSAPOG00000023408|0.991;null;0
transcript42_ENSAPOG00000023408;null;null;null;1
transcript26_ENSAOCG00000015695;null;null;null;2
transcript7_ENSAPOG00000016134;null;null;transcript7_ENSAPOG00000023408|1.0;3
transcript7_ENSAPOG00000023408;null;null;transcript7_ENSAPOG00000016134|1.0;3
transcript25_ENSAOCG00000015695;null;transcript27_ENSAPOG00000016134|1.0&transcript27_ENSAPOG00000023408|1.0;null;4
transcript27_ENSAPOG00000016134;null;transcript25_ENSAOCG00000015695|1.0;transcript27_ENSAPOG00000023408|1.0;4
transcript27_ENSAPOG00000023408;null;transcript25_ENSAOCG00000015695|1.0;transcript27_ENSAPOG00000016134|1.0;4
transcript1_ENSAOCG00000015695;null;transcript33_ENSAPOG00000016134|0.987&transcript22_ENSPNYG00000024266|1.0;null;5
transcript33_ENSAPOG00000016134;null;transcript1_ENSAOCG00000015695|0.987&transcript22_ENSPNYG00000024266|0.987;null;5
transcript22_ENSPNYG00000024266;null;transcript1_ENSAOCG00000015695|1.0&transcript33_ENSAPOG00000016134|0.987;null;5
transcript35_ENSAPOG00000016134;null;null;null;6
transcript36_ENSAPOG00000016134;null;null;null;7
transcript37_ENSAOCG00000015695;null;transcript37_ENSAPOG00000016134|1.0;null;8
transcript37_ENSAPOG00000016134;null;transcript37_ENSAOCG00000015695|1.0;null;8
transcript38_ENSAOCG00000015695;null;transcript38_ENSAPOG00000016134|1.0;null;9
transcript38_ENSAPOG00000016134;null;transcript38_ENSAOCG00000015695|1.0;null;9
transcript40_ENSAPOG00000023408;transcript30_ENSAPOG00000023408|0.935;null;null;10
transcript30_ENSAPOG00000023408;transcript40_ENSAPOG00000023408|0.935;null;null;10
transcript32_ENSAPOG00000016134;null;null;transcript32_ENSAPOG00000023408|1.0;11
transcript32_ENSAPOG00000023408;null;null;transcript32_ENSAPOG00000016134|1.0;11
transcript41_ENSAPOG00000023408;null;null;null;12
transcript43_ENSAPOG00000023408;null;null;null;13
transcript36_ENSAOCG00000015695;null;null;null;14
