;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000032340_90_90;ENSMUST00000106153_90_90:ENST00000481102_90_90;1.0:0.902
1;ENST00000342203_90_90;;
2;ENST00000422026_90_90;ENSMUST00000129978_90_90;0.748
3;ENST00000437941_90_90;ENST00000605755_90_90;1.0
4;ENST00000476905_90_90;;
5;ENST00000481102_90_90;ENSMUST00000106153_90_90:ENSCAFT00000032340_90_90;0.907:0.902
6;ENST00000603677_90_90;;
7;ENST00000605755_90_90;ENST00000437941_90_90;1.0
8;ENSMUST00000039021_90_90;ENSMUST00000106151_90_90:ENSMUST00000106149_90_90;1.0:1.0
9;ENSMUST00000106149_90_90;ENSMUST00000106151_90_90:ENSMUST00000039021_90_90;1.0:1.0
10;ENSMUST00000106151_90_90;ENSMUST00000039021_90_90:ENSMUST00000106149_90_90;1.0:1.0
11;ENSMUST00000106153_90_90;ENST00000481102_90_90:ENSCAFT00000032340_90_90;0.907:1.0
12;ENSMUST00000129978_90_90;ENST00000422026_90_90;0.748
13;ENSMUST00000149262_90_90;;
