;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000027787_90_90;ENSCAFT00000048830_90_90:ENST00000368690_90_90:ENST00000368694_90_90:ENST00000403433_90_90:ENST00000614256_90_90:ENSMUST00000049937_90_90:ENSMUST00000076639_90_90:ENSMUST00000107346_90_90:ENSMUST00000131868_90_90:ENSMUST00000146740_90_90;0.9440000000000001:1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0
1;ENSCAFT00000048830_90_90;ENSCAFT00000027787_90_90:ENST00000368690_90_90:ENST00000368694_90_90:ENST00000403433_90_90:ENST00000614256_90_90:ENSMUST00000049937_90_90:ENSMUST00000076639_90_90:ENSMUST00000107346_90_90:ENSMUST00000131868_90_90:ENSMUST00000146740_90_90;0.9440000000000001:1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0
2;ENST00000368686_90_90;;
3;ENST00000368687_90_90;;
4;ENST00000368690_90_90;ENSCAFT00000027787_90_90:ENSCAFT00000048830_90_90:ENST00000368694_90_90:ENST00000403433_90_90:ENST00000614256_90_90:ENSMUST00000049937_90_90:ENSMUST00000076639_90_90:ENSMUST00000107346_90_90:ENSMUST00000131868_90_90:ENSMUST00000146740_90_90;1.0:1.0:0.955:0.909:0.818:1.0:1.0:1.0:0.667:0.667
5;ENST00000368694_90_90;ENSCAFT00000027787_90_90:ENSCAFT00000048830_90_90:ENST00000368690_90_90:ENST00000403433_90_90:ENST00000614256_90_90:ENSMUST00000049937_90_90:ENSMUST00000076639_90_90:ENSMUST00000107346_90_90:ENSMUST00000131868_90_90:ENSMUST00000146740_90_90;1.0:1.0:0.955:0.9520000000000001:0.857:1.0:1.0:1.0:0.667:0.667
6;ENST00000403433_90_90;ENSCAFT00000027787_90_90:ENSCAFT00000048830_90_90:ENST00000368690_90_90:ENST00000368694_90_90:ENST00000614256_90_90:ENSMUST00000049937_90_90:ENSMUST00000076639_90_90:ENSMUST00000107346_90_90:ENSMUST00000131868_90_90:ENSMUST00000146740_90_90;1.0:1.0:0.909:0.9520000000000001:0.9:1.0:1.0:1.0:0.667:0.667
7;ENST00000614256_90_90;ENSCAFT00000027787_90_90:ENSCAFT00000048830_90_90:ENST00000368690_90_90:ENST00000368694_90_90:ENST00000403433_90_90:ENSMUST00000049937_90_90:ENSMUST00000076639_90_90:ENSMUST00000107346_90_90:ENSMUST00000131868_90_90:ENSMUST00000146740_90_90;1.0:1.0:0.818:0.857:0.9:0.833:0.833:0.833:0.8:0.8
8;ENSMUST00000001043_90_90;ENSMUST00000107344_90_90;1.0
9;ENSMUST00000049937_90_90;ENSCAFT00000027787_90_90:ENSCAFT00000048830_90_90:ENST00000368690_90_90:ENST00000368694_90_90:ENST00000403433_90_90:ENST00000614256_90_90:ENSMUST00000076639_90_90:ENSMUST00000107346_90_90:ENSMUST00000131868_90_90:ENSMUST00000146740_90_90;1.0:1.0:1.0:1.0:1.0:0.833:0.7859999999999999:0.857:0.643:0.733
10;ENSMUST00000076639_90_90;ENSCAFT00000027787_90_90:ENSCAFT00000048830_90_90:ENST00000368690_90_90:ENST00000368694_90_90:ENST00000403433_90_90:ENST00000614256_90_90:ENSMUST00000049937_90_90:ENSMUST00000107346_90_90:ENSMUST00000131868_90_90:ENSMUST00000146740_90_90;1.0:1.0:1.0:1.0:1.0:0.833:0.7859999999999999:0.917:0.667:0.643
11;ENSMUST00000107342_90_90;ENSMUST00000107343_90_90;0.833
12;ENSMUST00000107343_90_90;ENSMUST00000107342_90_90;0.833
13;ENSMUST00000107344_90_90;ENSMUST00000001043_90_90;1.0
14;ENSMUST00000107346_90_90;ENSCAFT00000027787_90_90:ENSCAFT00000048830_90_90:ENST00000368690_90_90:ENST00000368694_90_90:ENST00000403433_90_90:ENST00000614256_90_90:ENSMUST00000049937_90_90:ENSMUST00000076639_90_90:ENSMUST00000131868_90_90:ENSMUST00000146740_90_90;1.0:1.0:1.0:1.0:1.0:0.833:0.857:0.917:0.75:0.7140000000000001
15;ENSMUST00000131868_90_90;ENSCAFT00000027787_90_90:ENSCAFT00000048830_90_90:ENST00000368690_90_90:ENST00000368694_90_90:ENST00000403433_90_90:ENST00000614256_90_90:ENSMUST00000049937_90_90:ENSMUST00000076639_90_90:ENSMUST00000107346_90_90:ENSMUST00000146740_90_90;1.0:1.0:0.667:0.667:0.667:0.8:0.643:0.667:0.75:0.75
16;ENSMUST00000146740_90_90;ENSCAFT00000027787_90_90:ENSCAFT00000048830_90_90:ENST00000368690_90_90:ENST00000368694_90_90:ENST00000403433_90_90:ENST00000614256_90_90:ENSMUST00000049937_90_90:ENSMUST00000076639_90_90:ENSMUST00000107346_90_90:ENSMUST00000131868_90_90;1.0:1.0:0.667:0.667:0.667:0.8:0.733:0.643:0.7140000000000001:0.75
