;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000001398_90_90;ENSMUST00000118353_90_90:ENST00000403231_90_90;0.903:0.884
1;ENSCAFT00000001399_90_90;ENSMUST00000120613_90_90:ENST00000378746_90_90:ENSMUST00000057330_90_90:ENST00000378735_90_90;0.8370000000000001:0.8859999999999999:0.857:0.863
2;ENSCAFT00000001401_90_90;;
3;ENST00000378735_90_90;ENSMUST00000120613_90_90:ENST00000378746_90_90:ENSCAFT00000001399_90_90:ENSMUST00000057330_90_90;0.92:0.97:0.863:0.8909999999999999
4;ENST00000378746_90_90;ENSMUST00000120613_90_90:ENSCAFT00000001399_90_90:ENSMUST00000057330_90_90:ENST00000378735_90_90;0.8909999999999999:0.8859999999999999:0.915:0.97
5;ENST00000403231_90_90;ENSMUST00000118353_90_90:ENSCAFT00000001398_90_90;0.889:0.884
6;ENST00000428744_90_90;ENSMUST00000132496_90_90;0.669
7;ENST00000450441_90_90;ENSMUST00000130037_90_90;1.0
8;ENST00000618515_90_90;;
9;ENSMUST00000057330_90_90;ENSMUST00000120613_90_90:ENST00000378746_90_90:ENSCAFT00000001399_90_90:ENST00000378735_90_90;0.968:0.915:0.857:0.8909999999999999
10;ENSMUST00000118353_90_90;ENSCAFT00000001398_90_90:ENST00000403231_90_90;0.903:0.889
11;ENSMUST00000120613_90_90;ENST00000378746_90_90:ENSCAFT00000001399_90_90:ENSMUST00000057330_90_90:ENST00000378735_90_90;0.8909999999999999:0.8370000000000001:0.968:0.92
12;ENSMUST00000130037_90_90;ENST00000450441_90_90;1.0
13;ENSMUST00000132496_90_90;ENST00000428744_90_90;0.669
14;ENSMUST00000132653_90_90;;
15;ENSMUST00000173744_90_90;;
