;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000032063_90_90;ENST00000260506_90_90:ENSMUST00000162409_90_90:ENSCAFT00000050191_90_90;0.429:0.429:0.7
1;ENSCAFT00000047065_90_90;ENSMUST00000162947_90_90:ENST00000604705_90_90;0.529:0.529
2;ENSCAFT00000050191_90_90;ENST00000260506_90_90:ENSMUST00000162409_90_90:ENSCAFT00000032063_90_90;0.462:0.462:0.7
3;ENST00000260506_90_90;ENSMUST00000162409_90_90:ENSCAFT00000032063_90_90:ENSCAFT00000050191_90_90;1.0:0.429:0.462
4;ENST00000271234_90_90;ENST00000370253_90_90;0.818
5;ENST00000370253_90_90;ENST00000271234_90_90;0.818
6;ENST00000424449_90_90;ENSMUST00000197259_90_90;0.75
7;ENST00000604705_90_90;ENSMUST00000162947_90_90:ENSCAFT00000047065_90_90;1.0:0.529
8;ENSMUST00000162409_90_90;ENST00000260506_90_90:ENSCAFT00000032063_90_90:ENSCAFT00000050191_90_90;1.0:0.429:0.462
9;ENSMUST00000162947_90_90;ENST00000604705_90_90:ENSCAFT00000047065_90_90;1.0:0.529
10;ENSMUST00000197259_90_90;ENST00000424449_90_90;0.75
