id_transcript;id_transcript;orthologs
ENSCAFT00000013523_90_90;ENSCAFT00000013523_90_90;ENSMUST00000169464_90_90
ENST00000339266_90_90;ENST00000339266_90_90;null
ENST00000340491_90_90;ENST00000340491_90_90;ENSMUST00000099145_90_90
ENST00000373907_90_90;ENST00000373907_90_90;null
ENST00000373913_90_90;ENST00000373913_90_90;null
ENST00000401952_90_90;ENST00000401952_90_90;null
ENST00000475894_90_90;ENST00000475894_90_90;ENSMUST00000109566_90_90
ENST00000482872_90_90;ENST00000482872_90_90;ENSMUST00000137356_90_90
ENST00000489701_90_90;ENST00000489701_90_90;ENSMUST00000000094_90_90
ENST00000495241_90_90;ENST00000495241_90_90;ENSMUST00000146412_90_90
ENSMUST00000000094_90_90;ENSMUST00000000094_90_90;ENST00000489701_90_90
ENSMUST00000070782_90_90;ENSMUST00000070782_90_90;null
ENSMUST00000099145_90_90;ENSMUST00000099145_90_90;ENST00000340491_90_90
ENSMUST00000109566_90_90;ENSMUST00000109566_90_90;ENST00000475894_90_90
ENSMUST00000109567_90_90;ENSMUST00000109567_90_90;null
ENSMUST00000109568_90_90;ENSMUST00000109568_90_90;null
ENSMUST00000131157_90_90;ENSMUST00000131157_90_90;null
ENSMUST00000137356_90_90;ENSMUST00000137356_90_90;ENST00000482872_90_90
ENSMUST00000146412_90_90;ENSMUST00000146412_90_90;ENST00000495241_90_90
ENSMUST00000169464_90_90;ENSMUST00000169464_90_90;ENSCAFT00000013523_90_90
ENSMUST00000171030_90_90;ENSMUST00000171030_90_90;null
ENSMUST00000177013_90_90;ENSMUST00000177013_90_90;null
