;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000020697_90_90;ENSCAFT00000043849_90_90:ENSMUST00000127820_90_90:ENSMUST00000105438_90_90:ENST00000411732_90_90;0.7559999999999999:0.262:0.259:0.257
1;ENSCAFT00000043849_90_90;ENSMUST00000127820_90_90:ENSCAFT00000020697_90_90:ENSMUST00000105438_90_90:ENST00000411732_90_90;0.24:0.7559999999999999:0.237:0.235
2;ENST00000242480_90_90;ENST00000439032_90_90:ENSMUST00000048289_90_90;1.0:0.866
3;ENST00000411732_90_90;ENSCAFT00000043849_90_90:ENSMUST00000127820_90_90:ENSCAFT00000020697_90_90:ENSMUST00000105438_90_90;0.235:0.8340000000000001:0.257:0.851
4;ENST00000439032_90_90;ENST00000242480_90_90:ENSMUST00000048289_90_90;1.0:0.866
5;ENST00000637191_90_90;;
6;ENSMUST00000048289_90_90;ENST00000242480_90_90:ENST00000439032_90_90;0.866:0.866
7;ENSMUST00000105438_90_90;ENSCAFT00000043849_90_90:ENSMUST00000127820_90_90:ENSCAFT00000020697_90_90:ENST00000411732_90_90;0.237:0.981:0.259:0.851
8;ENSMUST00000127820_90_90;ENSCAFT00000043849_90_90:ENSCAFT00000020697_90_90:ENSMUST00000105438_90_90:ENST00000411732_90_90;0.24:0.262:0.981:0.8340000000000001
9;ENSMUST00000130933_90_90;;
10;ENSMUST00000145754_90_90;ENSMUST00000145936_90_90;0.84
11;ENSMUST00000145936_90_90;ENSMUST00000145754_90_90;0.84
12;ENSMUST00000146986_90_90;;
