;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000000625_90_90;ENST00000494411_90_90:ENST00000460828_90_90;0.5579999999999999:0.563
1;ENST00000367378_90_90;ENSMUST00000162606_90_90:ENST00000464889_90_90:ENSMUST00000159917_90_90:ENST00000367384_90_90;0.631:1.0:0.6759999999999999:0.9590000000000001
2;ENST00000367380_90_90;ENSMUST00000161428_90_90;0.5589999999999999
3;ENST00000367384_90_90;ENSMUST00000162606_90_90:ENST00000367378_90_90:ENST00000464889_90_90:ENSMUST00000159917_90_90;0.677:0.9590000000000001:0.9590000000000001:0.631
4;ENST00000460828_90_90;ENST00000494411_90_90:ENSCAFT00000000625_90_90;0.8440000000000001:0.563
5;ENST00000464889_90_90;ENSMUST00000162606_90_90:ENST00000367378_90_90:ENSMUST00000159917_90_90:ENST00000367384_90_90;0.631:1.0:0.6759999999999999:0.9590000000000001
6;ENST00000484601_90_90;ENSMUST00000161123_90_90;0.452
7;ENST00000486585_90_90;;
8;ENST00000494411_90_90;ENST00000460828_90_90:ENSCAFT00000000625_90_90;0.8440000000000001:0.5579999999999999
9;ENST00000495487_90_90;;
10;ENST00000544496_90_90;;
11;ENSMUST00000159917_90_90;ENSMUST00000162606_90_90:ENST00000367378_90_90:ENST00000464889_90_90:ENST00000367384_90_90;0.96:0.6759999999999999:0.6759999999999999:0.631
12;ENSMUST00000159977_90_90;;
13;ENSMUST00000161123_90_90;ENST00000484601_90_90;0.452
14;ENSMUST00000161428_90_90;ENST00000367380_90_90;0.5589999999999999
15;ENSMUST00000162606_90_90;ENST00000367378_90_90:ENST00000464889_90_90:ENSMUST00000159917_90_90:ENST00000367384_90_90;0.631:0.631:0.96:0.677
16;ENSMUST00000162682_90_90;;
17;ENSMUST00000163085_90_90;;
