id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript52_ENSMUSG00000054036;transcript64_ENSMUSG00000054036|1.0;transcript52_MGP-CAROLIEiJ-G0020234|0.803&transcript49_ENSRNOG00000031503|0.777;null;0
transcript64_ENSMUSG00000054036;transcript52_ENSMUSG00000054036|1.0;transcript52_MGP-CAROLIEiJ-G0020234|0.803&transcript49_ENSRNOG00000031503|0.777;null;0
transcript9_MGP-CAROLIEiJ-G0020234;transcript63_MGP-CAROLIEiJ-G0020234|0.963;transcript9_MGP-PahariEiJ-G0020237|0.746&transcript49_ENSRNOG00000031503|0.679&transcript41_ENSMUGG00000013649|0.71;null;0
transcript52_MGP-CAROLIEiJ-G0020234;transcript62_MGP-CAROLIEiJ-G0020234|0.841;transcript52_ENSMUSG00000054036|0.803&transcript64_ENSMUSG00000054036|0.803;null;0
transcript62_MGP-CAROLIEiJ-G0020234;transcript52_MGP-CAROLIEiJ-G0020234|0.841;null;null;0
transcript63_MGP-CAROLIEiJ-G0020234;transcript9_MGP-CAROLIEiJ-G0020234|0.963;null;null;0
transcript9_MGP-PahariEiJ-G0020237;null;transcript9_MGP-CAROLIEiJ-G0020234|0.746&transcript40_ENSRNOG00000031503|0.831&transcript41_ENSMUGG00000013649|0.95;null;0
transcript8_ENSRNOG00000031503;transcript40_ENSRNOG00000031503|0.96;null;null;0
transcript40_ENSRNOG00000031503;transcript8_ENSRNOG00000031503|0.96;transcript9_MGP-PahariEiJ-G0020237|0.831&transcript41_ENSMUGG00000013649|0.883;null;0
transcript49_ENSRNOG00000031503;null;transcript52_ENSMUSG00000054036|0.777&transcript64_ENSMUSG00000054036|0.777&transcript9_MGP-CAROLIEiJ-G0020234|0.679;null;0
transcript41_ENSMUGG00000013649;null;transcript9_MGP-CAROLIEiJ-G0020234|0.71&transcript9_MGP-PahariEiJ-G0020237|0.95&transcript40_ENSRNOG00000031503|0.883;null;0
transcript7_MGP-PahariEiJ-G0020237;transcript48_MGP-PahariEiJ-G0020237|0.952;null;null;1
transcript48_MGP-PahariEiJ-G0020237;transcript7_MGP-PahariEiJ-G0020237|0.952;transcript54_ENSRNOG00000031503|0.828&transcript57_ENSMUSG00000054036|0.94&transcript55_ENSRNOG00000031503|0.828;null;1
transcript54_ENSRNOG00000031503;transcript55_ENSRNOG00000031503|1.0;transcript48_MGP-PahariEiJ-G0020237|0.828&transcript57_ENSMUSG00000054036|0.887;null;1
transcript57_ENSMUSG00000054036;null;transcript48_MGP-PahariEiJ-G0020237|0.94&transcript54_ENSRNOG00000031503|0.887&transcript55_ENSRNOG00000031503|0.887;null;1
transcript55_ENSRNOG00000031503;transcript54_ENSRNOG00000031503|1.0;transcript48_MGP-PahariEiJ-G0020237|0.828&transcript57_ENSMUSG00000054036|0.887;null;1
transcript67_ENSMUSG00000054036;null;null;null;2
transcript53_ENSRNOG00000031503;null;null;null;3
