id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript8_ENSMPUG00000020072;null;transcript8_ENSECAG00000007947|0.73;null;0
transcript8_ENSECAG00000007947;null;transcript8_ENSMPUG00000020072|0.73;null;0
transcript6_ENSECAG00000007947;transcript17_ENSECAG00000007947|1.0;transcript6_ENSMPUG00000020072|0.724;null;1
transcript6_ENSMPUG00000020072;transcript13_ENSMPUG00000020072|0.996;transcript6_ENSECAG00000007947|0.724&transcript17_ENSECAG00000007947|0.724;null;1
transcript17_ENSECAG00000007947;transcript6_ENSECAG00000007947|1.0;transcript6_ENSMPUG00000020072|0.724;null;1
transcript13_ENSMPUG00000020072;transcript6_ENSMPUG00000020072|0.996;null;null;1
transcript15_ENSECAG00000007947;transcript16_ENSECAG00000007947|0.997;null;null;2
transcript10_ENSMPUG00000020072;null;transcript16_ENSECAG00000007947|0.726;null;2
transcript16_ENSECAG00000007947;transcript15_ENSECAG00000007947|0.997;transcript10_ENSMPUG00000020072|0.726;null;2
transcript4_ENSECAG00000007947;null;null;null;3
transcript7_ENSECAG00000007947;transcript21_ENSECAG00000007947|1.0;null;null;4
transcript21_ENSECAG00000007947;transcript7_ENSECAG00000007947|1.0;null;null;4
transcript14_ENSECAG00000007947;transcript19_ENSECAG00000007947|1.0&transcript18_ENSECAG00000007947|1.0;null;null;5
transcript19_ENSECAG00000007947;transcript14_ENSECAG00000007947|1.0&transcript18_ENSECAG00000007947|1.0;null;null;5
transcript18_ENSECAG00000007947;transcript14_ENSECAG00000007947|1.0&transcript19_ENSECAG00000007947|1.0;null;null;5
transcript20_ENSECAG00000007947;null;null;null;6
