id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript52_ENSMUGG00000013592;null;transcript52_ENSCGRG00015005362|0.993;null;0
transcript52_ENSCGRG00015005362;null;transcript52_ENSMUGG00000013592|0.993;null;0
transcript55_ENSCGRG00015005362;null;transcript7_ENSPEMG00000024651|1.0&transcript7_ENSCGRG00000018457|1.0;null;1
transcript7_MGP-CAROLIEiJ-G0020234;transcript58_MGP-CAROLIEiJ-G0020234|1.0&transcript57_MGP-CAROLIEiJ-G0020234|1.0&transcript59_MGP-CAROLIEiJ-G0020234|1.0;transcript7_ENSMUGG00000013649|0.996&transcript7_ENSMUGG00000013592|0.987&transcript7_ENSCGRG00015005362|0.996;null;1
transcript58_MGP-CAROLIEiJ-G0020234;transcript7_MGP-CAROLIEiJ-G0020234|1.0&transcript57_MGP-CAROLIEiJ-G0020234|1.0&transcript59_MGP-CAROLIEiJ-G0020234|1.0;transcript7_ENSPEMG00000024651|0.996&transcript7_ENSCGRG00000018457|0.996;null;1
transcript57_MGP-CAROLIEiJ-G0020234;transcript7_MGP-CAROLIEiJ-G0020234|1.0&transcript58_MGP-CAROLIEiJ-G0020234|1.0&transcript59_MGP-CAROLIEiJ-G0020234|1.0;null;null;1
transcript59_MGP-CAROLIEiJ-G0020234;transcript7_MGP-CAROLIEiJ-G0020234|1.0&transcript58_MGP-CAROLIEiJ-G0020234|1.0&transcript57_MGP-CAROLIEiJ-G0020234|1.0;null;null;1
transcript7_ENSMUGG00000013649;null;transcript7_MGP-CAROLIEiJ-G0020234|0.996&transcript7_ENSCGRG00015005362|1.0;transcript7_ENSMUGG00000013592|0.991;1
transcript28_ENSMUGG00000013649;transcript42_ENSMUGG00000013649|1.0;transcript7_ENSPEMG00000024651|1.0&transcript7_ENSCGRG00000018457|1.0&transcript54_ENSCGRG00015005362|0.985;null;1
transcript42_ENSMUGG00000013649;transcript28_ENSMUGG00000013649|1.0;transcript7_ENSPEMG00000024651|1.0&transcript7_ENSCGRG00000018457|1.0;transcript42_ENSMUGG00000013592|0.992;1
transcript7_ENSMUGG00000013592;null;transcript7_MGP-CAROLIEiJ-G0020234|0.987&transcript7_ENSCGRG00015005362|0.991;transcript7_ENSMUGG00000013649|0.991;1
transcript42_ENSMUGG00000013592;null;transcript7_ENSCGRG00000018457|0.991&transcript54_ENSCGRG00015005362|0.957;transcript42_ENSMUGG00000013649|0.992;1
transcript7_ENSPEMG00000024651;null;transcript55_ENSCGRG00015005362|1.0&transcript58_MGP-CAROLIEiJ-G0020234|0.996&transcript28_ENSMUGG00000013649|1.0&transcript42_ENSMUGG00000013649|1.0&transcript7_ENSCGRG00015005362|1.0&transcript54_ENSCGRG00015005362|1.0&transcript53_ENSCGRG00015005362|1.0;null;1
transcript7_ENSCGRG00015005362;null;transcript7_MGP-CAROLIEiJ-G0020234|0.996&transcript7_ENSMUGG00000013649|1.0&transcript7_ENSMUGG00000013592|0.991&transcript7_ENSPEMG00000024651|1.0&transcript7_ENSCGRG00000018457|1.0;null;1
transcript7_ENSCGRG00000018457;null;transcript55_ENSCGRG00015005362|1.0&transcript58_MGP-CAROLIEiJ-G0020234|0.996&transcript28_ENSMUGG00000013649|1.0&transcript42_ENSMUGG00000013649|1.0&transcript42_ENSMUGG00000013592|0.991&transcript7_ENSCGRG00015005362|1.0&transcript54_ENSCGRG00015005362|1.0&transcript53_ENSCGRG00015005362|1.0;null;1
transcript54_ENSCGRG00015005362;null;transcript28_ENSMUGG00000013649|0.985&transcript42_ENSMUGG00000013592|0.957&transcript7_ENSPEMG00000024651|1.0&transcript7_ENSCGRG00000018457|1.0;null;1
transcript53_ENSCGRG00015005362;null;transcript7_ENSPEMG00000024651|1.0&transcript7_ENSCGRG00000018457|1.0;null;1
