;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000036803_90_90;ENST00000409272_90_90:ENST00000426481_90_90:ENST00000409936_90_90:ENSMUST00000171795_90_90:ENST00000410081_90_90:ENST00000260648_90_90:ENST00000425263_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0
1;ENST00000260648_90_90;ENST00000409272_90_90:ENST00000426481_90_90:ENST00000409936_90_90:ENSMUST00000171795_90_90:ENST00000410081_90_90:ENST00000425263_90_90:ENSCAFT00000036803_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0
2;ENST00000378511_90_90;;
3;ENST00000378520_90_90;;
4;ENST00000409272_90_90;ENST00000426481_90_90:ENST00000409936_90_90:ENSMUST00000171795_90_90:ENST00000410081_90_90:ENST00000260648_90_90:ENST00000425263_90_90:ENSCAFT00000036803_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0
5;ENST00000409411_90_90;ENSMUST00000072406_90_90:ENST00000409957_90_90:ENST00000541738_90_90;1.0:1.0:1.0
6;ENST00000409936_90_90;ENST00000409272_90_90:ENST00000426481_90_90:ENSMUST00000171795_90_90:ENST00000410081_90_90:ENST00000260648_90_90:ENST00000425263_90_90:ENSCAFT00000036803_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0
7;ENST00000409957_90_90;ENST00000409411_90_90:ENSMUST00000072406_90_90:ENST00000541738_90_90;1.0:1.0:1.0
8;ENST00000410081_90_90;ENST00000409272_90_90:ENST00000426481_90_90:ENST00000409936_90_90:ENSMUST00000171795_90_90:ENST00000260648_90_90:ENST00000425263_90_90:ENSCAFT00000036803_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0
9;ENST00000420756_90_90;ENST00000444696_90_90;0.408
10;ENST00000425263_90_90;ENST00000409272_90_90:ENST00000426481_90_90:ENST00000409936_90_90:ENSMUST00000171795_90_90:ENST00000410081_90_90:ENST00000260648_90_90:ENSCAFT00000036803_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0
11;ENST00000426481_90_90;ENST00000409272_90_90:ENST00000409936_90_90:ENSMUST00000171795_90_90:ENST00000410081_90_90:ENST00000260648_90_90:ENST00000425263_90_90:ENSCAFT00000036803_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0
12;ENST00000438314_90_90;;
13;ENST00000444696_90_90;ENST00000420756_90_90;0.408
14;ENST00000541738_90_90;ENST00000409411_90_90:ENSMUST00000072406_90_90:ENST00000409957_90_90;1.0:1.0:1.0
15;ENSMUST00000072406_90_90;ENST00000409411_90_90:ENST00000409957_90_90:ENST00000541738_90_90;1.0:1.0:1.0
16;ENSMUST00000171795_90_90;ENST00000409272_90_90:ENST00000426481_90_90:ENST00000409936_90_90:ENST00000410081_90_90:ENST00000260648_90_90:ENST00000425263_90_90:ENSCAFT00000036803_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0
