id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript8_ENSMSIG00000000513;null;null;null;0
transcript49_ENSMSIG00000000513;null;transcript49_MGP-SPRETEiJ-G0021131|0.912;null;1
transcript49_MGP-SPRETEiJ-G0021131;null;transcript49_ENSMSIG00000000513|0.912;null;1
transcript65_MGP-SPRETEiJ-G0021131;transcript40_MGP-SPRETEiJ-G0021131|0.905;null;null;2
transcript47_MGP-CAROLIEiJ-G0020234;transcript38_MGP-CAROLIEiJ-G0020234|0.973;transcript46_ENSMUSG00000054036|0.662&transcript60_ENSMSIG00000000513|0.609;null;2
transcript38_MGP-CAROLIEiJ-G0020234;transcript47_MGP-CAROLIEiJ-G0020234|0.973;transcript38_MGP-PahariEiJ-G0020237|0.752&transcript40_MGP-SPRETEiJ-G0021131|0.626;null;2
transcript7_ENSMUSG00000054036;transcript46_ENSMUSG00000054036|0.992;null;null;2
transcript46_ENSMUSG00000054036;transcript7_ENSMUSG00000054036|0.992;transcript47_MGP-CAROLIEiJ-G0020234|0.662&transcript60_ENSMSIG00000000513|0.596&transcript38_MGP-PahariEiJ-G0020237|0.793&transcript40_MGP-SPRETEiJ-G0021131|0.727;null;2
transcript60_ENSMSIG00000000513;null;transcript47_MGP-CAROLIEiJ-G0020234|0.609&transcript46_ENSMUSG00000054036|0.596&transcript38_MGP-PahariEiJ-G0020237|0.703;null;2
transcript38_MGP-PahariEiJ-G0020237;null;transcript38_MGP-CAROLIEiJ-G0020234|0.752&transcript46_ENSMUSG00000054036|0.793&transcript60_ENSMSIG00000000513|0.703&transcript40_MGP-SPRETEiJ-G0021131|0.791;null;2
transcript40_MGP-SPRETEiJ-G0021131;transcript65_MGP-SPRETEiJ-G0021131|0.905;transcript38_MGP-CAROLIEiJ-G0020234|0.626&transcript46_ENSMUSG00000054036|0.727&transcript38_MGP-PahariEiJ-G0020237|0.791;null;2
transcript61_ENSMSIG00000000513;transcript62_ENSMSIG00000000513|0.981;null;null;3
transcript62_ENSMSIG00000000513;transcript61_ENSMSIG00000000513|0.981;null;null;3
transcript66_MGP-SPRETEiJ-G0021131;null;null;null;4
