;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000011194_90_90;ENST00000313726_90_90:ENSMUST00000077909_90_90:ENSMUST00000079282_90_90:ENST00000534127_90_90;0.99:0.993:0.993:0.99
1;ENST00000313726_90_90;ENSMUST00000077909_90_90:ENSCAFT00000011194_90_90:ENSMUST00000079282_90_90:ENST00000534127_90_90;0.992:0.99:0.992:1.0
2;ENST00000524757_90_90;;
3;ENST00000525169_90_90;;
4;ENST00000526057_90_90;;
5;ENST00000526062_90_90;;
6;ENST00000526099_90_90;ENST00000530991_90_90;0.937
7;ENST00000526126_90_90;ENSMUST00000207745_90_90;0.825
8;ENST00000526155_90_90;ENST00000534248_90_90;0.987
9;ENST00000526241_90_90;ENST00000533681_90_90:ENST00000530959_90_90;0.9840000000000001:0.9840000000000001
10;ENST00000526757_90_90;ENSMUST00000168005_90_90:ENSMUST00000084738_90_90:ENST00000530438_90_90;0.992:0.992:1.0
11;ENST00000526828_90_90;ENST00000527392_90_90;0.981
12;ENST00000527347_90_90;;
13;ENST00000527392_90_90;ENST00000526828_90_90;0.981
14;ENST00000527473_90_90;;
15;ENST00000527510_90_90;ENST00000528196_90_90;0.9259999999999999
16;ENST00000527516_90_90;ENSMUST00000207394_90_90;0.976
17;ENST00000527930_90_90;;
18;ENST00000528196_90_90;ENST00000527510_90_90;0.9259999999999999
19;ENST00000528523_90_90;;
20;ENST00000528527_90_90;ENST00000530593_90_90;0.708
21;ENST00000530338_90_90;;
22;ENST00000530438_90_90;ENSMUST00000168005_90_90:ENSMUST00000084738_90_90:ENST00000526757_90_90;0.992:0.992:1.0
23;ENST00000530580_90_90;;
24;ENST00000530593_90_90;ENST00000528527_90_90;0.708
25;ENST00000530938_90_90;ENST00000533471_90_90;1.0
26;ENST00000530959_90_90;ENST00000533681_90_90:ENST00000526241_90_90;0.968:0.9840000000000001
27;ENST00000530991_90_90;ENST00000526099_90_90;0.937
28;ENST00000531060_90_90;;
29;ENST00000531093_90_90;ENST00000533225_90_90;0.987
30;ENST00000531578_90_90;ENSMUST00000208734_90_90;1.0
31;ENST00000532734_90_90;ENST00000626808_90_90;1.0
32;ENST00000533016_90_90;;
33;ENST00000533020_90_90;;
34;ENST00000533225_90_90;ENST00000531093_90_90;0.987
35;ENST00000533471_90_90;ENST00000530938_90_90;1.0
36;ENST00000533580_90_90;;
37;ENST00000533681_90_90;ENST00000530959_90_90:ENST00000526241_90_90;0.968:0.9840000000000001
38;ENST00000534127_90_90;ENST00000313726_90_90:ENSMUST00000077909_90_90:ENSCAFT00000011194_90_90:ENSMUST00000079282_90_90;1.0:0.992:0.99:0.992
39;ENST00000534248_90_90;ENST00000526155_90_90;0.987
40;ENST00000534278_90_90;;
41;ENST00000534665_90_90;;
42;ENST00000626808_90_90;ENST00000532734_90_90;1.0
43;ENSMUST00000077909_90_90;ENST00000313726_90_90:ENSCAFT00000011194_90_90:ENSMUST00000079282_90_90:ENST00000534127_90_90;0.992:0.993:1.0:0.992
44;ENSMUST00000079282_90_90;ENST00000313726_90_90:ENSMUST00000077909_90_90:ENSCAFT00000011194_90_90:ENST00000534127_90_90;0.992:1.0:0.993:0.992
45;ENSMUST00000084738_90_90;ENSMUST00000168005_90_90:ENST00000530438_90_90:ENST00000526757_90_90;1.0:0.992:0.992
46;ENSMUST00000168005_90_90;ENSMUST00000084738_90_90:ENST00000530438_90_90:ENST00000526757_90_90;1.0:0.992:0.992
47;ENSMUST00000207394_90_90;ENST00000527516_90_90;0.976
48;ENSMUST00000207745_90_90;ENST00000526126_90_90;0.825
49;ENSMUST00000208583_90_90;;
50;ENSMUST00000208734_90_90;ENST00000531578_90_90;1.0
