id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript8_MGP-PahariEiJ-G0020237;transcript36_MGP-PahariEiJ-G0020237|1.0&transcript37_MGP-PahariEiJ-G0020237|1.0;transcript33_ENSCGRG00015005362|0.224&transcript43_ENSCGRG00000018457|0.207&transcript5_ENSNGAG00000018584|0.175;null;0
transcript8_ENSRNOG00000031503;null;transcript37_MGP-PahariEiJ-G0020237|0.925&transcript37_ENSCGRG00001010245|0.941&transcript31_ENSPEMG00000024651|0.189&transcript5_ENSSTOG00000019743|0.188&transcript12_ENSSTOG00000019743|0.188;null;0
transcript36_MGP-PahariEiJ-G0020237;transcript8_MGP-PahariEiJ-G0020237|1.0&transcript37_MGP-PahariEiJ-G0020237|1.0;transcript33_ENSCGRG00015005362|0.224&transcript43_ENSCGRG00000018457|0.207&transcript5_ENSNGAG00000018584|0.175;null;0
transcript37_MGP-PahariEiJ-G0020237;transcript8_MGP-PahariEiJ-G0020237|1.0&transcript36_MGP-PahariEiJ-G0020237|1.0;transcript8_ENSRNOG00000031503|0.925&transcript37_ENSCGRG00001010245|0.979&transcript31_ENSPEMG00000024651|0.195&transcript12_ENSSTOG00000019743|0.195;null;0
transcript37_ENSCGRG00001010245;null;transcript8_ENSRNOG00000031503|0.941&transcript37_MGP-PahariEiJ-G0020237|0.979;null;0
transcript32_ENSCGRG00015005362;null;transcript22_ENSCGRG00000018457|1.0&transcript26_ENSCGRG00000018457|1.0&transcript26_ENSCGRG00001010245|1.0&transcript14_ENSSTOG00000019743|0.979;null;0
transcript33_ENSCGRG00015005362;null;transcript8_MGP-PahariEiJ-G0020237|0.224&transcript36_MGP-PahariEiJ-G0020237|0.224&transcript7_ENSCGRG00001010245|0.936;null;0
transcript22_ENSCGRG00000018457;transcript26_ENSCGRG00000018457|1.0;transcript32_ENSCGRG00015005362|1.0&transcript22_ENSPEMG00000024651|0.948&transcript26_ENSCGRG00001010245|1.0&transcript14_ENSSTOG00000019743|0.979;null;0
transcript22_ENSPEMG00000024651;transcript31_ENSPEMG00000024651|0.998;transcript22_ENSCGRG00000018457|0.948&transcript26_ENSCGRG00000018457|0.948&transcript26_ENSCGRG00001010245|0.948;null;0
transcript26_ENSCGRG00000018457;transcript22_ENSCGRG00000018457|1.0;transcript32_ENSCGRG00015005362|1.0&transcript22_ENSPEMG00000024651|0.948&transcript26_ENSCGRG00001010245|1.0&transcript5_ENSSTOG00000019743|0.979&transcript12_ENSSTOG00000019743|0.979&transcript14_ENSSTOG00000019743|0.979;null;0
transcript26_ENSCGRG00001010245;null;transcript32_ENSCGRG00015005362|1.0&transcript22_ENSCGRG00000018457|1.0&transcript22_ENSPEMG00000024651|0.948&transcript26_ENSCGRG00000018457|1.0&transcript14_ENSSTOG00000019743|0.979;null;0
transcript43_ENSCGRG00000018457;null;transcript8_MGP-PahariEiJ-G0020237|0.207&transcript36_MGP-PahariEiJ-G0020237|0.207&transcript29_ENSCGRG00001010245|0.978;null;0
transcript7_ENSCGRG00001010245;null;transcript33_ENSCGRG00015005362|0.936;null;0
transcript29_ENSCGRG00001010245;null;transcript43_ENSCGRG00000018457|0.978;null;0
transcript15_ENSPEMG00000024651;transcript24_ENSPEMG00000024651|1.0;transcript5_ENSNGAG00000018584|0.828&transcript14_ENSSTOG00000019743|0.932;null;0
transcript24_ENSPEMG00000024651;transcript15_ENSPEMG00000024651|1.0;transcript5_ENSNGAG00000018584|0.828&transcript14_ENSSTOG00000019743|0.932;null;0
transcript31_ENSPEMG00000024651;transcript22_ENSPEMG00000024651|0.998;transcript8_ENSRNOG00000031503|0.189&transcript37_MGP-PahariEiJ-G0020237|0.195;null;0
transcript5_ENSNGAG00000018584;null;transcript8_MGP-PahariEiJ-G0020237|0.175&transcript36_MGP-PahariEiJ-G0020237|0.175&transcript15_ENSPEMG00000024651|0.828&transcript24_ENSPEMG00000024651|0.828&transcript5_ENSSTOG00000019743|0.883&transcript12_ENSSTOG00000019743|0.883;null;0
transcript5_ENSSTOG00000019743;transcript12_ENSSTOG00000019743|1.0&transcript14_ENSSTOG00000019743|1.0;transcript8_ENSRNOG00000031503|0.188&transcript26_ENSCGRG00000018457|0.979&transcript5_ENSNGAG00000018584|0.883;null;0
transcript12_ENSSTOG00000019743;transcript5_ENSSTOG00000019743|1.0&transcript14_ENSSTOG00000019743|1.0;transcript8_ENSRNOG00000031503|0.188&transcript37_MGP-PahariEiJ-G0020237|0.195&transcript26_ENSCGRG00000018457|0.979&transcript5_ENSNGAG00000018584|0.883;null;0
transcript14_ENSSTOG00000019743;transcript5_ENSSTOG00000019743|1.0&transcript12_ENSSTOG00000019743|1.0;transcript32_ENSCGRG00015005362|0.979&transcript22_ENSCGRG00000018457|0.979&transcript26_ENSCGRG00000018457|0.979&transcript26_ENSCGRG00001010245|0.979&transcript15_ENSPEMG00000024651|0.932&transcript24_ENSPEMG00000024651|0.932;null;0
transcript38_MGP-PahariEiJ-G0020237;null;transcript38_ENSCGRG00001010245|0.984;null;1
transcript38_ENSCGRG00001010245;null;transcript38_MGP-PahariEiJ-G0020237|0.984;null;1
transcript42_ENSCGRG00000018457;null;null;null;2
transcript20_ENSNGAG00000018584;transcript17_ENSNGAG00000018584|0.998;null;null;3
transcript17_ENSNGAG00000018584;transcript20_ENSNGAG00000018584|0.998;null;null;3
transcript13_ENSSTOG00000019743;null;null;null;4
