id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMPUG00000020072;null;transcript7_ENSSTOG00000019743|1.0&transcript7_ENSCCNG00000000226|1.0&transcript7_ENSCPOG00000024843|1.0;null;0
transcript7_ENSSTOG00000019743;null;transcript7_ENSMPUG00000020072|1.0&transcript7_ENSCCNG00000000226|1.0&transcript7_ENSCPOG00000024843|1.0;null;0
transcript7_ENSCCNG00000000226;null;transcript7_ENSMPUG00000020072|1.0&transcript7_ENSSTOG00000019743|1.0&transcript7_ENSCPOG00000024843|1.0;null;0
transcript7_ENSCPOG00000024843;null;transcript7_ENSMPUG00000020072|1.0&transcript7_ENSSTOG00000019743|1.0&transcript7_ENSCCNG00000000226|1.0;null;0
transcript26_ENSCCNG00000000226;null;transcript10_ENSMPUG00000020072|0.933&transcript13_ENSMLUG00000027828|0.911&transcript26_ENSSTOG00000019743|1.0;null;1
transcript17_ENSMPUG00000020072;transcript20_ENSMPUG00000020072|1.0;transcript12_ENSECAG00000007947|1.0&transcript17_ENSECAG00000007947|1.0;null;1
transcript10_ENSMPUG00000020072;null;transcript26_ENSCCNG00000000226|0.933&transcript17_ENSCPOG00000024843|1.0&transcript33_ENSCPOG00000024843|1.0;null;1
transcript20_ENSMPUG00000020072;transcript17_ENSMPUG00000020072|1.0;transcript12_ENSECAG00000007947|1.0&transcript17_ENSECAG00000007947|1.0;null;1
transcript17_ENSCPOG00000024843;transcript33_ENSCPOG00000024843|1.0;transcript10_ENSMPUG00000020072|1.0&transcript17_ENSSTOG00000019743|1.0&transcript10_ENSECAG00000007947|1.0;null;1
transcript13_ENSMLUG00000027828;null;transcript26_ENSCCNG00000000226|0.911&transcript12_ENSECAG00000007947|1.0&transcript17_ENSECAG00000007947|1.0;null;1
transcript33_ENSCPOG00000024843;transcript17_ENSCPOG00000024843|1.0;transcript10_ENSMPUG00000020072|1.0&transcript17_ENSSTOG00000019743|1.0&transcript10_ENSECAG00000007947|1.0;null;1
transcript17_ENSSTOG00000019743;null;transcript17_ENSCPOG00000024843|1.0&transcript33_ENSCPOG00000024843|1.0&transcript10_ENSECAG00000007947|1.0;null;1
transcript10_ENSECAG00000007947;null;transcript17_ENSCPOG00000024843|1.0&transcript33_ENSCPOG00000024843|1.0&transcript17_ENSSTOG00000019743|1.0;null;1
transcript12_ENSECAG00000007947;transcript17_ENSECAG00000007947|1.0;transcript17_ENSMPUG00000020072|1.0&transcript20_ENSMPUG00000020072|1.0&transcript13_ENSMLUG00000027828|1.0;null;1
transcript26_ENSSTOG00000019743;null;transcript26_ENSCCNG00000000226|1.0;null;1
transcript17_ENSECAG00000007947;transcript12_ENSECAG00000007947|1.0;transcript17_ENSMPUG00000020072|1.0&transcript20_ENSMPUG00000020072|1.0&transcript13_ENSMLUG00000027828|1.0;null;1
transcript22_ENSMLUG00000027828;null;transcript32_ENSCPOG00000024843|0.997&transcript22_ENSMPUG00000020072|1.0;null;2
transcript32_ENSCPOG00000024843;null;transcript22_ENSMLUG00000027828|0.997&transcript22_ENSMPUG00000020072|0.997;null;2
transcript22_ENSMPUG00000020072;null;transcript22_ENSMLUG00000027828|1.0&transcript32_ENSCPOG00000024843|0.997;null;2
transcript23_ENSMPUG00000020072;null;transcript14_ENSMLUG00000027828|0.997;null;3
transcript14_ENSMLUG00000027828;null;transcript23_ENSMPUG00000020072|0.997;null;3
transcript24_ENSCPOG00000024843;null;transcript24_ENSMPUG00000020072|0.997&transcript24_ENSCCNG00000000226|1.0;null;4
transcript24_ENSMPUG00000020072;null;transcript24_ENSCPOG00000024843|0.997&transcript24_ENSCCNG00000000226|0.997;null;4
transcript24_ENSCCNG00000000226;null;transcript24_ENSCPOG00000024843|1.0&transcript24_ENSMPUG00000020072|0.997;null;4
transcript25_ENSMPUG00000020072;null;null;null;5
transcript9_ENSSTOG00000019743;null;transcript9_ENSMLUG00000027828|1.0&transcript9_ENSCCNG00000000226|1.0&transcript9_ENSCPOG00000024843|1.0;null;6
transcript9_ENSMLUG00000027828;null;transcript9_ENSSTOG00000019743|1.0&transcript9_ENSCCNG00000000226|1.0&transcript9_ENSCPOG00000024843|1.0;null;6
transcript9_ENSCCNG00000000226;null;transcript9_ENSSTOG00000019743|1.0&transcript9_ENSMLUG00000027828|1.0&transcript9_ENSCPOG00000024843|1.0;null;6
transcript9_ENSCPOG00000024843;null;transcript9_ENSSTOG00000019743|1.0&transcript9_ENSMLUG00000027828|1.0&transcript9_ENSCCNG00000000226|1.0;null;6
transcript18_ENSCCNG00000000226;null;transcript18_ENSCPOG00000024843|1.0;null;7
transcript18_ENSCPOG00000024843;null;transcript18_ENSCCNG00000000226|1.0;null;7
