id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript10_ENSMUNG00000002391;null;transcript6_ENSPCIG00000036398|0.641&transcript2_ENSHGLG00100006079|0.984&transcript10_ENSXMAG00000026005|0.984;null;0
transcript6_ENSPCIG00000036398;null;transcript10_ENSMUNG00000002391|0.641&transcript2_ENSHGLG00100006079|0.63&transcript10_ENSXMAG00000026005|0.63;null;0
transcript2_ENSHGLG00100006079;null;transcript10_ENSMUNG00000002391|0.984&transcript6_ENSPCIG00000036398|0.63&transcript10_ENSXMAG00000026005|1.0&transcript2_ENSXMAG00000026005|1.0&transcript9_ENSXMAG00000026005|1.0;null;0
transcript10_ENSXMAG00000026005;transcript2_ENSXMAG00000026005|1.0&transcript9_ENSXMAG00000026005|1.0;transcript10_ENSMUNG00000002391|0.984&transcript6_ENSPCIG00000036398|0.63&transcript2_ENSHGLG00100006079|1.0;null;0
transcript2_ENSXMAG00000026005;transcript10_ENSXMAG00000026005|1.0&transcript9_ENSXMAG00000026005|1.0;transcript2_ENSHGLG00100006079|1.0;null;0
transcript9_ENSXMAG00000026005;transcript10_ENSXMAG00000026005|1.0&transcript2_ENSXMAG00000026005|1.0;transcript2_ENSHGLG00100006079|1.0;null;0
transcript8_ENSHGLG00100006079;null;null;null;1
transcript16_ENSMUNG00000007775;transcript23_ENSMUNG00000007775|1.0&transcript7_ENSMUNG00000007775|1.0;transcript7_ENSPCIG00000036398|0.158;transcript16_ENSMUNG00000002377|1.0;2
transcript7_ENSPCIG00000036398;null;transcript16_ENSMUNG00000007775|0.158&transcript23_ENSMUNG00000007775|0.158&transcript16_ENSMUNG00000002377|0.158;null;2
transcript23_ENSMUNG00000007775;transcript16_ENSMUNG00000007775|1.0&transcript7_ENSMUNG00000007775|1.0;transcript7_ENSPCIG00000036398|0.158&transcript8_ENSXMAG00000026005|0.657;transcript16_ENSMUNG00000002377|1.0;2
transcript8_ENSXMAG00000026005;null;transcript23_ENSMUNG00000007775|0.657&transcript7_ENSMUNG00000007775|0.657;null;2
transcript7_ENSMUNG00000007775;transcript16_ENSMUNG00000007775|1.0&transcript23_ENSMUNG00000007775|1.0;transcript8_ENSXMAG00000026005|0.657;transcript16_ENSMUNG00000002377|1.0;2
transcript16_ENSMUNG00000002377;null;transcript7_ENSPCIG00000036398|0.158;transcript16_ENSMUNG00000007775|1.0&transcript23_ENSMUNG00000007775|1.0&transcript7_ENSMUNG00000007775|1.0;2
transcript7_ENSXMAG00000026005;null;null;null;3
