;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000016649_90_90;ENST00000533050_90_90:ENSMUST00000121564_90_90:ENSMUST00000059057_90_90;0.9329999999999999:1.0:1.0
1;ENST00000360194_90_90;;
2;ENST00000525338_90_90;ENSMUST00000125087_90_90:ENST00000530043_90_90;0.5:0.375
3;ENST00000528985_90_90;;
4;ENST00000529731_90_90;ENST00000627851_90_90:ENSMUST00000063782_90_90;1.0:0.9329999999999999
5;ENST00000530043_90_90;ENSMUST00000125087_90_90:ENST00000525338_90_90;0.5:0.375
6;ENST00000533050_90_90;ENSMUST00000121564_90_90:ENSMUST00000059057_90_90:ENSCAFT00000016649_90_90;0.941:0.941:0.9329999999999999
7;ENST00000627851_90_90;ENST00000529731_90_90:ENSMUST00000063782_90_90;1.0:0.9329999999999999
8;ENSMUST00000059057_90_90;ENST00000533050_90_90:ENSMUST00000121564_90_90:ENSCAFT00000016649_90_90;0.941:1.0:1.0
9;ENSMUST00000063782_90_90;ENST00000627851_90_90:ENST00000529731_90_90;0.9329999999999999:0.9329999999999999
10;ENSMUST00000121564_90_90;ENST00000533050_90_90:ENSMUST00000059057_90_90:ENSCAFT00000016649_90_90;0.941:1.0:1.0
11;ENSMUST00000125087_90_90;ENST00000530043_90_90:ENST00000525338_90_90;0.5:0.5
12;ENSMUST00000133739_90_90;;
13;ENSMUST00000214230_90_90;;
14;ENSMUST00000217306_90_90;;
