id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript4_ENSECAG00000007947;transcript6_ENSECAG00000007947|0.978&transcript17_ENSECAG00000007947|0.978;null;null;0
transcript6_ENSECAG00000007947;transcript4_ENSECAG00000007947|0.978;null;null;0
transcript6_ENSMPUG00000020072;transcript13_ENSMPUG00000020072|0.998;transcript17_ENSECAG00000007947|0.913;null;0
transcript13_ENSMPUG00000020072;transcript6_ENSMPUG00000020072|0.998;null;null;0
transcript17_ENSECAG00000007947;transcript4_ENSECAG00000007947|0.978;transcript6_ENSMPUG00000020072|0.913;null;0
transcript8_ENSMPUG00000020072;null;transcript8_ENSECAG00000007947|0.718;null;1
transcript8_ENSECAG00000007947;null;transcript8_ENSMPUG00000020072|0.718;null;1
transcript10_ENSMPUG00000020072;null;transcript16_ENSECAG00000007947|0.898;null;2
transcript16_ENSECAG00000007947;null;transcript10_ENSMPUG00000020072|0.898;null;2
transcript21_ENSECAG00000007947;transcript7_ENSECAG00000007947|1.0;null;null;3
transcript7_ENSECAG00000007947;transcript21_ENSECAG00000007947|1.0;null;null;3
transcript18_ENSECAG00000007947;transcript19_ENSECAG00000007947|1.0&transcript14_ENSECAG00000007947|1.0;null;null;4
transcript19_ENSECAG00000007947;transcript18_ENSECAG00000007947|1.0&transcript14_ENSECAG00000007947|1.0;null;null;4
transcript14_ENSECAG00000007947;transcript18_ENSECAG00000007947|1.0&transcript19_ENSECAG00000007947|1.0;null;null;4
transcript15_ENSECAG00000007947;null;null;null;5
transcript20_ENSECAG00000007947;null;null;null;6
