;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000020758_90_90;ENSMUST00000112456_90_90:ENST00000379698_90_90:ENSMUST00000073094_90_90:ENST00000397821_90_90:ENSMUST00000080394_90_90;0.7040000000000001:0.5670000000000001:0.7140000000000001:0.643:0.621
1;ENST00000379697_90_90;;
2;ENST00000379698_90_90;ENSMUST00000112456_90_90:ENSMUST00000073094_90_90:ENST00000397821_90_90:ENSCAFT00000020758_90_90:ENSMUST00000080394_90_90;0.679:0.633:0.88:0.5670000000000001:0.7140000000000001
3;ENST00000379716_90_90;ENSMUST00000112451_90_90:ENSMUST00000112453_90_90;0.75:0.706
4;ENST00000379726_90_90;;
5;ENST00000397821_90_90;ENSMUST00000112456_90_90:ENST00000379698_90_90:ENSMUST00000073094_90_90:ENSCAFT00000020758_90_90:ENSMUST00000080394_90_90;0.769:0.88:0.7140000000000001:0.643:0.679
6;ENST00000431164_90_90;;
7;ENST00000432234_90_90;ENSMUST00000123433_90_90;0.6
8;ENSMUST00000073094_90_90;ENSMUST00000112456_90_90:ENST00000379698_90_90:ENST00000397821_90_90:ENSCAFT00000020758_90_90:ENSMUST00000080394_90_90;0.92:0.633:0.7140000000000001:0.7140000000000001:0.815
9;ENSMUST00000080394_90_90;ENSMUST00000112456_90_90:ENST00000379698_90_90:ENSMUST00000073094_90_90:ENST00000397821_90_90:ENSCAFT00000020758_90_90;0.88:0.7140000000000001:0.815:0.679:0.621
10;ENSMUST00000112451_90_90;ENST00000379716_90_90:ENSMUST00000112453_90_90;0.75:0.9329999999999999
11;ENSMUST00000112453_90_90;ENST00000379716_90_90:ENSMUST00000112451_90_90;0.706:0.9329999999999999
12;ENSMUST00000112456_90_90;ENST00000379698_90_90:ENSMUST00000073094_90_90:ENST00000397821_90_90:ENSCAFT00000020758_90_90:ENSMUST00000080394_90_90;0.679:0.92:0.769:0.7040000000000001:0.88
13;ENSMUST00000123433_90_90;ENST00000432234_90_90;0.6
14;ENSMUST00000141354_90_90;;
15;ENSMUST00000152426_90_90;;
