;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000005462_90_90;ENST00000393470_90_90:ENSMUST00000007799_90_90:ENSMUST00000115456_90_90:ENST00000341049_90_90;0.33299999999999996:0.6920000000000001:0.6920000000000001:0.312
1;ENST00000341049_90_90;ENST00000393470_90_90:ENSCAFT00000005462_90_90:ENSMUST00000007799_90_90:ENSMUST00000115456_90_90;0.9:0.312:0.5:0.5
2;ENST00000393467_90_90;ENST00000393468_90_90:ENST00000614113_90_90:ENSMUST00000115454_90_90:ENSMUST00000115453_90_90:ENST00000405348_90_90;1.0:1.0:0.5710000000000001:0.5710000000000001:1.0
3;ENST00000393468_90_90;ENST00000614113_90_90:ENST00000393467_90_90:ENSMUST00000115454_90_90:ENSMUST00000115453_90_90:ENST00000405348_90_90;1.0:1.0:0.5710000000000001:0.5710000000000001:1.0
4;ENST00000393470_90_90;ENSCAFT00000005462_90_90:ENSMUST00000007799_90_90:ENSMUST00000115456_90_90:ENST00000341049_90_90;0.33299999999999996:0.5379999999999999:0.5379999999999999:0.9
5;ENST00000405348_90_90;ENST00000393468_90_90:ENST00000614113_90_90:ENST00000393467_90_90:ENSMUST00000115454_90_90:ENSMUST00000115453_90_90;1.0:1.0:1.0:0.5710000000000001:0.5710000000000001
6;ENST00000451122_90_90;ENSMUST00000150901_90_90:ENSMUST00000177234_90_90;0.25:0.5
7;ENST00000456473_90_90;;
8;ENST00000614113_90_90;ENST00000393468_90_90:ENST00000393467_90_90:ENSMUST00000115454_90_90:ENSMUST00000115453_90_90:ENST00000405348_90_90;1.0:1.0:0.5710000000000001:0.5710000000000001:1.0
9;ENSMUST00000007799_90_90;ENST00000393470_90_90:ENSCAFT00000005462_90_90:ENSMUST00000115456_90_90:ENST00000341049_90_90;0.5379999999999999:0.6920000000000001:1.0:0.5
10;ENSMUST00000115453_90_90;ENST00000393468_90_90:ENST00000614113_90_90:ENST00000393467_90_90:ENSMUST00000115454_90_90:ENST00000405348_90_90;0.5710000000000001:0.5710000000000001:0.5710000000000001:1.0:0.5710000000000001
11;ENSMUST00000115454_90_90;ENST00000393468_90_90:ENST00000614113_90_90:ENST00000393467_90_90:ENSMUST00000115453_90_90:ENST00000405348_90_90;0.5710000000000001:0.5710000000000001:0.5710000000000001:1.0:0.5710000000000001
12;ENSMUST00000115455_90_90;;
13;ENSMUST00000115456_90_90;ENST00000393470_90_90:ENSCAFT00000005462_90_90:ENSMUST00000007799_90_90:ENST00000341049_90_90;0.5379999999999999:0.6920000000000001:1.0:0.5
14;ENSMUST00000123439_90_90;;
15;ENSMUST00000150901_90_90;ENST00000451122_90_90:ENSMUST00000177234_90_90;0.25:0.6
16;ENSMUST00000177234_90_90;ENST00000451122_90_90:ENSMUST00000150901_90_90;0.5:0.6
