id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript14_ENSMLUG00000027828;transcript13_ENSMLUG00000027828|0.952;transcript23_ENSMPUG00000020072|0.884;null;0
transcript13_ENSMLUG00000027828;transcript14_ENSMLUG00000027828|0.952;transcript17_ENSECAG00000007947|0.894&transcript12_ENSECAG00000007947|0.894&transcript17_ENSCPOG00000024843|0.935&transcript33_ENSCPOG00000024843|0.935;null;0
transcript26_ENSCCNG00000000226;null;transcript26_ENSSTOG00000019743|0.91;null;0
transcript24_ENSCCNG00000000226;null;transcript17_ENSCPOG00000024843|0.944&transcript24_ENSCPOG00000024843|0.944;null;0
transcript10_ENSECAG00000007947;null;transcript10_ENSMPUG00000020072|0.889&transcript17_ENSCPOG00000024843|0.923&transcript33_ENSCPOG00000024843|0.923;null;0
transcript17_ENSECAG00000007947;transcript12_ENSECAG00000007947|1.0;transcript13_ENSMLUG00000027828|0.894&transcript17_ENSMPUG00000020072|0.889&transcript20_ENSMPUG00000020072|0.889;null;0
transcript12_ENSECAG00000007947;transcript17_ENSECAG00000007947|1.0;transcript13_ENSMLUG00000027828|0.894&transcript17_ENSMPUG00000020072|0.889&transcript20_ENSMPUG00000020072|0.889;null;0
transcript10_ENSMPUG00000020072;null;transcript10_ENSECAG00000007947|0.889&transcript17_ENSCPOG00000024843|0.925&transcript33_ENSCPOG00000024843|0.925;null;0
transcript17_ENSMPUG00000020072;transcript20_ENSMPUG00000020072|1.0;transcript17_ENSECAG00000007947|0.889&transcript12_ENSECAG00000007947|0.889;null;0
transcript20_ENSMPUG00000020072;transcript17_ENSMPUG00000020072|1.0;transcript17_ENSECAG00000007947|0.889&transcript12_ENSECAG00000007947|0.889;null;0
transcript23_ENSMPUG00000020072;null;transcript14_ENSMLUG00000027828|0.884;null;0
transcript24_ENSMPUG00000020072;null;transcript24_ENSCPOG00000024843|0.911;null;0
transcript17_ENSCPOG00000024843;transcript33_ENSCPOG00000024843|1.0;transcript13_ENSMLUG00000027828|0.935&transcript24_ENSCCNG00000000226|0.944&transcript10_ENSECAG00000007947|0.923&transcript10_ENSMPUG00000020072|0.925&transcript17_ENSSTOG00000019743|0.939;null;0
transcript33_ENSCPOG00000024843;transcript17_ENSCPOG00000024843|1.0;transcript13_ENSMLUG00000027828|0.935&transcript10_ENSECAG00000007947|0.923&transcript10_ENSMPUG00000020072|0.925&transcript17_ENSSTOG00000019743|0.939;null;0
transcript24_ENSCPOG00000024843;null;transcript24_ENSCCNG00000000226|0.944&transcript24_ENSMPUG00000020072|0.911;null;0
transcript26_ENSSTOG00000019743;transcript17_ENSSTOG00000019743|0.94;transcript26_ENSCCNG00000000226|0.91;null;0
transcript17_ENSSTOG00000019743;transcript26_ENSSTOG00000019743|0.94;transcript17_ENSCPOG00000024843|0.939&transcript33_ENSCPOG00000024843|0.939;null;0
transcript22_ENSMLUG00000027828;null;transcript32_ENSCPOG00000024843|0.915&transcript22_ENSMPUG00000020072|0.879;null;1
transcript32_ENSCPOG00000024843;null;transcript22_ENSMLUG00000027828|0.915&transcript22_ENSMPUG00000020072|0.923;null;1
transcript22_ENSMPUG00000020072;null;transcript22_ENSMLUG00000027828|0.879&transcript32_ENSCPOG00000024843|0.923;null;1
transcript9_ENSCPOG00000024843;null;transcript9_ENSMLUG00000027828|0.933&transcript9_ENSSTOG00000019743|0.968&transcript9_ENSCCNG00000000226|0.933;null;2
transcript9_ENSMLUG00000027828;null;transcript9_ENSCPOG00000024843|0.933&transcript9_ENSSTOG00000019743|0.942&transcript9_ENSCCNG00000000226|0.864;null;2
transcript9_ENSSTOG00000019743;null;transcript9_ENSCPOG00000024843|0.968&transcript9_ENSMLUG00000027828|0.942&transcript9_ENSCCNG00000000226|0.967;null;2
transcript9_ENSCCNG00000000226;null;transcript9_ENSCPOG00000024843|0.933&transcript9_ENSMLUG00000027828|0.864&transcript9_ENSSTOG00000019743|0.967;null;2
transcript7_ENSSTOG00000019743;null;transcript7_ENSMPUG00000020072|0.895&transcript7_ENSCPOG00000024843|0.945&transcript7_ENSCCNG00000000226|0.934;null;3
transcript7_ENSMPUG00000020072;null;transcript7_ENSSTOG00000019743|0.895&transcript7_ENSCPOG00000024843|0.94&transcript7_ENSCCNG00000000226|0.937;null;3
transcript7_ENSCPOG00000024843;null;transcript7_ENSSTOG00000019743|0.945&transcript7_ENSMPUG00000020072|0.94&transcript7_ENSCCNG00000000226|0.972;null;3
transcript7_ENSCCNG00000000226;null;transcript7_ENSSTOG00000019743|0.934&transcript7_ENSMPUG00000020072|0.937&transcript7_ENSCPOG00000024843|0.972;null;3
transcript18_ENSCCNG00000000226;null;transcript18_ENSCPOG00000024843|0.962;null;4
transcript18_ENSCPOG00000024843;null;transcript18_ENSCCNG00000000226|0.962;null;4
transcript25_ENSMPUG00000020072;null;null;null;5
