;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000026690_90_90;;
1;ENST00000311089_90_90;ENSMUST00000140812_90_90;0.612
2;ENST00000553645_90_90;ENST00000555631_90_90:ENST00000554871_90_90:ENSMUST00000123491_90_90:ENSMUST00000046340_90_90;0.598:0.7140000000000001:0.596:0.535
3;ENST00000554113_90_90;ENST00000559993_90_90;0.6890000000000001
4;ENST00000554159_90_90;ENSMUST00000156138_90_90:ENSMUST00000136159_90_90;0.384:0.239
5;ENST00000554339_90_90;;
6;ENST00000554871_90_90;ENST00000553645_90_90:ENST00000555631_90_90:ENSMUST00000123491_90_90:ENSMUST00000046340_90_90;0.7140000000000001:0.8270000000000001:0.499:0.623
7;ENST00000555631_90_90;ENST00000553645_90_90:ENST00000554871_90_90:ENSMUST00000123491_90_90:ENSMUST00000046340_90_90;0.598:0.8270000000000001:0.564:0.7340000000000001
8;ENST00000555919_90_90;;
9;ENST00000559993_90_90;ENST00000554113_90_90;0.6890000000000001
10;ENSMUST00000046340_90_90;ENST00000553645_90_90:ENST00000555631_90_90:ENST00000554871_90_90:ENSMUST00000123491_90_90;0.535:0.7340000000000001:0.623:0.74
11;ENSMUST00000123491_90_90;ENST00000553645_90_90:ENST00000555631_90_90:ENST00000554871_90_90:ENSMUST00000046340_90_90;0.596:0.564:0.499:0.74
12;ENSMUST00000136159_90_90;ENSMUST00000156138_90_90:ENST00000554159_90_90;0.506:0.239
13;ENSMUST00000140812_90_90;ENST00000311089_90_90;0.612
14;ENSMUST00000156138_90_90;ENSMUST00000136159_90_90:ENST00000554159_90_90;0.506:0.384
