id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript38_ENSRNOG00000031503;null;null;null;0
transcript38_ENSCGRG00015005362;null;transcript38_ENSSTOG00000019743|1.0&transcript38_ENSCGRG00000018457|1.0;null;1
transcript38_ENSSTOG00000019743;null;transcript38_ENSCGRG00015005362|1.0&transcript38_ENSCGRG00000018457|1.0;null;1
transcript38_ENSCGRG00000018457;null;transcript38_ENSCGRG00015005362|1.0&transcript38_ENSSTOG00000019743|1.0;null;1
transcript37_ENSMUGG00000013649;null;transcript39_ENSSTOG00000019743|0.953;transcript37_ENSMUGG00000013592|0.97;2
transcript37_ENSMUGG00000013592;null;transcript39_ENSSTOG00000019743|0.931;transcript37_ENSMUGG00000013649|0.97;2
transcript39_ENSSTOG00000019743;null;transcript37_ENSMUGG00000013649|0.953&transcript37_ENSMUGG00000013592|0.931;null;2
transcript37_ENSSTOG00000019743;null;transcript37_ENSCGRG00001010245|0.983;null;3
transcript37_ENSCGRG00001010245;null;transcript37_ENSSTOG00000019743|0.983;null;3
transcript37_ENSPEMG00000024651;null;null;null;4
transcript57_ENSMUGG00000013649;null;null;null;5
transcript57_ENSPEMG00000024651;null;null;null;6
transcript58_ENSMUGG00000013649;transcript59_ENSMUGG00000013649|0.93;null;null;7
transcript59_ENSMUGG00000013649;transcript58_ENSMUGG00000013649|0.93;null;null;7
transcript58_ENSPEMG00000024651;null;null;null;8
transcript39_ENSPEMG00000024651;transcript59_ENSPEMG00000024651|0.965;null;null;9
transcript59_ENSPEMG00000024651;transcript39_ENSPEMG00000024651|0.965;null;null;9
transcript51_ENSMUGG00000013592;null;null;null;10
transcript8_ENSCGRG00015005362;null;transcript8_ENSCGRG00000018457|0.995;null;11
transcript8_ENSCGRG00000018457;null;transcript8_ENSCGRG00015005362|0.995;null;11
transcript8_ENSPEMG00000024651;null;null;null;12
transcript8_ENSNGAG00000018584;null;null;null;13
transcript8_ENSSTOG00000019743;null;null;null;14
transcript9_ENSCGRG00015005362;null;null;null;15
transcript9_ENSPEMG00000024651;transcript33_ENSPEMG00000024651|1.0;null;null;16
transcript33_ENSPEMG00000024651;transcript9_ENSPEMG00000024651|1.0;null;null;16
transcript40_ENSSTOG00000019743;transcript29_ENSSTOG00000019743|1.0&transcript26_ENSSTOG00000019743|1.0;transcript54_ENSCGRG00015005362|0.993;null;17
transcript29_ENSSTOG00000019743;transcript40_ENSSTOG00000019743|1.0&transcript26_ENSSTOG00000019743|1.0;transcript54_ENSCGRG00015005362|0.993;null;17
transcript54_ENSCGRG00015005362;null;transcript40_ENSSTOG00000019743|0.993&transcript29_ENSSTOG00000019743|0.993&transcript26_ENSSTOG00000019743|0.993;null;17
transcript26_ENSSTOG00000019743;transcript40_ENSSTOG00000019743|1.0&transcript29_ENSSTOG00000019743|1.0;transcript54_ENSCGRG00015005362|0.993;null;17
transcript52_ENSCGRG00000018457;null;transcript52_ENSCGRG00001010245|1.0;null;18
transcript52_ENSCGRG00001010245;null;transcript52_ENSCGRG00000018457|1.0;null;18
transcript56_ENSCGRG00000018457;null;null;null;19
transcript56_ENSPEMG00000024651;null;null;null;20
transcript65_ENSCGRG00000018457;null;null;null;21
transcript33_ENSNGAG00000018584;null;null;null;22
