id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSPNYG00000024266;null;transcript9_ENSAPOG00000016134|0.333;null;0
transcript9_ENSAPOG00000016134;null;transcript7_ENSPNYG00000024266|0.333;null;0
transcript21_ENSAPOG00000016134;null;transcript17_ENSAOCG00000015695|0.941;null;1
transcript17_ENSAOCG00000015695;null;transcript21_ENSAPOG00000016134|0.941&transcript12_ENSPNYG00000024266|1.0;null;1
transcript12_ENSPNYG00000024266;null;transcript17_ENSAOCG00000015695|1.0&transcript14_ENSAPOG00000023408|0.944&transcript9_ENSXMAG00000026005|0.944&transcript14_ENSAPOG00000016134|0.944;null;1
transcript14_ENSAPOG00000023408;null;transcript12_ENSPNYG00000024266|0.944&transcript9_ENSXMAG00000026005|1.0;transcript14_ENSAPOG00000016134|1.0;1
transcript9_ENSXMAG00000026005;null;transcript12_ENSPNYG00000024266|0.944&transcript14_ENSAPOG00000023408|1.0&transcript14_ENSAPOG00000016134|1.0;null;1
transcript14_ENSAPOG00000016134;null;transcript12_ENSPNYG00000024266|0.944&transcript9_ENSXMAG00000026005|1.0;transcript14_ENSAPOG00000023408|1.0;1
transcript7_ENSAPOG00000023408;null;null;null;2
transcript23_ENSAPOG00000023408;null;transcript27_ENSAOCG00000015695|0.938&transcript26_ENSAOCG00000015695|0.938;null;3
transcript27_ENSAOCG00000015695;transcript26_ENSAOCG00000015695|1.0;transcript23_ENSAPOG00000023408|0.938;null;3
transcript26_ENSAOCG00000015695;transcript27_ENSAOCG00000015695|1.0;transcript23_ENSAPOG00000023408|0.938;null;3
transcript28_ENSAPOG00000023408;null;null;null;4
transcript29_ENSAPOG00000023408;null;null;null;5
transcript30_ENSAPOG00000023408;null;null;null;6
transcript31_ENSAPOG00000023408;null;null;null;7
transcript7_ENSAOCG00000015695;null;null;null;8
transcript18_ENSAOCG00000015695;null;transcript7_ENSXMAG00000026005|0.889;null;9
transcript7_ENSXMAG00000026005;null;transcript18_ENSAOCG00000015695|0.889;null;9
transcript28_ENSAOCG00000015695;null;null;null;10
transcript29_ENSAOCG00000015695;null;null;null;11
transcript21_ENSPNYG00000024266;null;null;null;12
transcript22_ENSPNYG00000024266;null;null;null;13
transcript23_ENSPNYG00000024266;null;null;null;14
transcript24_ENSPNYG00000024266;null;null;null;15
