id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMSIG00000000513;null;transcript59_MGP-SPRETEiJ-G0021131|0.802&transcript61_MGP-SPRETEiJ-G0021131|0.802;null;0
transcript50_ENSMSIG00000000513;transcript67_ENSMSIG00000000513|0.998;transcript50_MGP-PahariEiJ-G0020237|0.865&transcript57_MGP-PahariEiJ-G0020237|0.865;null;0
transcript67_ENSMSIG00000000513;transcript50_ENSMSIG00000000513|0.998;null;null;0
transcript59_MGP-SPRETEiJ-G0021131;transcript61_MGP-SPRETEiJ-G0021131|1.0&transcript62_MGP-SPRETEiJ-G0021131|1.0;transcript7_ENSMSIG00000000513|0.802&transcript54_ENSMUSG00000054036|0.857;null;0
transcript61_MGP-SPRETEiJ-G0021131;transcript59_MGP-SPRETEiJ-G0021131|1.0&transcript62_MGP-SPRETEiJ-G0021131|1.0;transcript7_ENSMSIG00000000513|0.802&transcript54_ENSMUSG00000054036|0.857;null;0
transcript62_MGP-SPRETEiJ-G0021131;transcript59_MGP-SPRETEiJ-G0021131|1.0&transcript61_MGP-SPRETEiJ-G0021131|1.0;transcript50_MGP-PahariEiJ-G0020237|0.891&transcript57_MGP-PahariEiJ-G0020237|0.891;null;0
transcript71_MGP-SPRETEiJ-G0021131;null;transcript50_MGP-CAROLIEiJ-G0020234|0.868;null;0
transcript7_ENSMUSG00000054036;transcript54_ENSMUSG00000054036|0.999;null;null;0
transcript54_ENSMUSG00000054036;transcript7_ENSMUSG00000054036|0.999;transcript59_MGP-SPRETEiJ-G0021131|0.857&transcript61_MGP-SPRETEiJ-G0021131|0.857&transcript59_MGP-CAROLIEiJ-G0020234|0.911&transcript50_MGP-PahariEiJ-G0020237|0.917&transcript57_MGP-PahariEiJ-G0020237|0.917;null;0
transcript50_MGP-CAROLIEiJ-G0020234;null;transcript71_MGP-SPRETEiJ-G0021131|0.868&transcript50_MGP-PahariEiJ-G0020237|0.966&transcript57_MGP-PahariEiJ-G0020237|0.966;null;0
transcript59_MGP-CAROLIEiJ-G0020234;transcript61_MGP-CAROLIEiJ-G0020234|0.998;transcript54_ENSMUSG00000054036|0.911;null;0
transcript61_MGP-CAROLIEiJ-G0020234;transcript59_MGP-CAROLIEiJ-G0020234|0.998;null;null;0
transcript50_MGP-PahariEiJ-G0020237;transcript57_MGP-PahariEiJ-G0020237|1.0;transcript50_ENSMSIG00000000513|0.865&transcript62_MGP-SPRETEiJ-G0021131|0.891&transcript54_ENSMUSG00000054036|0.917&transcript50_MGP-CAROLIEiJ-G0020234|0.966;null;0
transcript57_MGP-PahariEiJ-G0020237;transcript50_MGP-PahariEiJ-G0020237|1.0;transcript50_ENSMSIG00000000513|0.865&transcript62_MGP-SPRETEiJ-G0021131|0.891&transcript54_ENSMUSG00000054036|0.917&transcript50_MGP-CAROLIEiJ-G0020234|0.966;null;0
transcript55_ENSMSIG00000000513;null;null;null;1
transcript60_ENSMSIG00000000513;transcript64_ENSMSIG00000000513|0.986;null;null;2
transcript64_ENSMSIG00000000513;transcript60_ENSMSIG00000000513|0.986;null;null;2
transcript72_MGP-SPRETEiJ-G0021131;transcript7_MGP-SPRETEiJ-G0021131|0.999;null;null;3
transcript7_MGP-SPRETEiJ-G0021131;transcript72_MGP-SPRETEiJ-G0021131|0.999;null;null;3
transcript69_MGP-SPRETEiJ-G0021131;null;null;null;4
transcript70_MGP-SPRETEiJ-G0021131;null;null;null;5
transcript60_MGP-CAROLIEiJ-G0020234;null;null;null;6
