;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000013778_90_90;ENST00000615665_90_90:ENSMUST00000004094_90_90:ENST00000320672_90_90:ENST00000515395_90_90;0.929:1.0:0.929:0.857
1;ENST00000320672_90_90;ENST00000615665_90_90:ENSMUST00000004094_90_90:ENST00000515395_90_90:ENSCAFT00000013778_90_90;0.938:0.9229999999999999:0.875:0.929
2;ENST00000504985_90_90;;
3;ENST00000505980_90_90;;
4;ENST00000509013_90_90;;
5;ENST00000509053_90_90;;
6;ENST00000512923_90_90;;
7;ENST00000514493_90_90;ENSMUST00000042122_90_90;0.917
8;ENST00000515395_90_90;ENST00000615665_90_90:ENSMUST00000004094_90_90:ENST00000320672_90_90:ENSCAFT00000013778_90_90;0.938:0.846:0.875:0.857
9;ENST00000615665_90_90;ENSMUST00000004094_90_90:ENST00000320672_90_90:ENST00000515395_90_90:ENSCAFT00000013778_90_90;0.9229999999999999:0.938:0.938:0.929
10;ENSMUST00000004094_90_90;ENST00000615665_90_90:ENST00000320672_90_90:ENST00000515395_90_90:ENSCAFT00000013778_90_90;0.9229999999999999:0.9229999999999999:0.846:1.0
11;ENSMUST00000042122_90_90;ENST00000514493_90_90;0.917
12;ENSMUST00000138488_90_90;;
