;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000002168_90_90;ENST00000349157_90_90:ENSMUST00000146297_90_90:ENSMUST00000106226_90_90:ENSMUST00000100527_90_90:ENST00000526683_90_90:ENST00000527197_90_90:ENSMUST00000109587_90_90:ENSMUST00000165023_90_90:ENSMUST00000033135_90_90:ENSCAFT00000019370_90_90:ENST00000529999_90_90:ENSCAFT00000013241_90_90:ENSMUST00000029149_90_90:ENSCAFT00000045695_90_90:ENST00000527744_90_90:ENST00000526459_90_90:ENST00000313352_90_90:ENSMUST00000126992_90_90:ENSMUST00000002599_90_90:ENST00000369093_90_90:ENST00000436547_90_90:ENST00000434927_90_90:ENST00000361162_90_90:ENST00000374038_90_90:ENSMUST00000106228_90_90:ENST00000531897_90_90:ENST00000253363_90_90;0.993:0.722:0.574:0.946:0.9590000000000001:0.9390000000000001:0.732:0.574:0.574:0.922:0.413:0.621:0.722:0.9229999999999999:0.565:0.5870000000000001:0.909:0.355:0.978:0.585:0.585:0.10300000000000001:0.466:0.125:0.55:0.376:0.478
1;ENSCAFT00000045695_90_90;ENST00000349157_90_90:ENSMUST00000146297_90_90:ENSMUST00000106226_90_90:ENSMUST00000100527_90_90:ENST00000526683_90_90:ENST00000527197_90_90:ENSMUST00000109587_90_90:ENSMUST00000165023_90_90:ENSMUST00000033135_90_90:ENSCAFT00000019370_90_90:ENST00000529999_90_90:ENSCAFT00000013241_90_90:ENSMUST00000029149_90_90:ENST00000527744_90_90:ENST00000526459_90_90:ENST00000313352_90_90:ENSMUST00000126992_90_90:ENSCAFT00000002168_90_90:ENSMUST00000002599_90_90:ENST00000369093_90_90:ENST00000436547_90_90:ENST00000434927_90_90:ENST00000361162_90_90:ENST00000374038_90_90:ENSMUST00000106228_90_90:ENST00000531897_90_90:ENST00000253363_90_90;0.9209999999999999:0.718:0.59:0.982:0.9540000000000001:0.871:0.728:0.59:0.59:0.9590000000000001:0.42700000000000005:0.6859999999999999:0.718:0.573:0.5379999999999999:0.877:0.35200000000000004:0.9229999999999999:0.948:0.611:0.611:0.109:0.47100000000000003:0.131:0.605:0.39:0.483
2;ENSCAFT00000013241_90_90;ENST00000349157_90_90:ENSMUST00000146297_90_90:ENSMUST00000106226_90_90:ENSMUST00000100527_90_90:ENST00000526683_90_90:ENST00000527197_90_90:ENSMUST00000109587_90_90:ENSMUST00000165023_90_90:ENSMUST00000033135_90_90:ENSCAFT00000019370_90_90:ENST00000529999_90_90:ENSMUST00000029149_90_90:ENSCAFT00000045695_90_90:ENST00000527744_90_90:ENST00000526459_90_90:ENST00000313352_90_90:ENSMUST00000126992_90_90:ENSCAFT00000002168_90_90:ENSMUST00000002599_90_90:ENST00000369093_90_90:ENST00000436547_90_90:ENST00000434927_90_90:ENST00000361162_90_90:ENST00000374038_90_90:ENSMUST00000106228_90_90:ENST00000531897_90_90:ENST00000253363_90_90;0.494:0.373:0.716:0.706:0.5379999999999999:0.43:0.373:0.69:0.69:0.662:0.6609999999999999:0.373:0.6859999999999999:0.5820000000000001:0.537:0.39299999999999996:0.392:0.621:0.6509999999999999:0.7140000000000001:0.687:0.242:0.221:0.239:0.61:0.631:0.221
3;ENSCAFT00000019370_90_90;ENST00000349157_90_90:ENSMUST00000146297_90_90:ENSMUST00000106226_90_90:ENSMUST00000100527_90_90:ENST00000526683_90_90:ENST00000527197_90_90:ENSMUST00000109587_90_90:ENSMUST00000165023_90_90:ENSMUST00000033135_90_90:ENST00000529999_90_90:ENSCAFT00000013241_90_90:ENSMUST00000029149_90_90:ENSCAFT00000045695_90_90:ENST00000527744_90_90:ENST00000526459_90_90:ENST00000313352_90_90:ENSMUST00000126992_90_90:ENSCAFT00000002168_90_90:ENSMUST00000002599_90_90:ENST00000369093_90_90:ENST00000436547_90_90:ENST00000434927_90_90:ENST00000361162_90_90:ENST00000374038_90_90:ENSMUST00000106228_90_90:ENST00000531897_90_90:ENST00000253363_90_90;0.92:0.742:0.5870000000000001:0.9690000000000001:0.963:0.912:0.75:0.5870000000000001:0.5870000000000001:0.33799999999999997:0.662:0.742:0.9590000000000001:0.568:0.526:0.9059999999999999:0.371:0.922:0.927:0.637:0.637:0.095:0.516:0.126:0.561:0.299:0.527
4;ENST00000253363_90_90;ENST00000349157_90_90:ENSMUST00000146297_90_90:ENSMUST00000106226_90_90:ENSMUST00000100527_90_90:ENST00000526683_90_90:ENST00000527197_90_90:ENSMUST00000109587_90_90:ENSMUST00000165023_90_90:ENSMUST00000033135_90_90:ENSCAFT00000019370_90_90:ENST00000529999_90_90:ENSCAFT00000013241_90_90:ENSMUST00000029149_90_90:ENSCAFT00000045695_90_90:ENST00000527744_90_90:ENST00000526459_90_90:ENST00000313352_90_90:ENSMUST00000126992_90_90:ENSCAFT00000002168_90_90:ENSMUST00000002599_90_90:ENST00000369093_90_90:ENST00000436547_90_90:ENST00000434927_90_90:ENST00000361162_90_90:ENST00000374038_90_90:ENSMUST00000106228_90_90:ENST00000531897_90_90;0.418:0.722:0.267:0.47100000000000003:0.413:0.44:0.713:0.289:0.289:0.527:0.098:0.221:0.722:0.483:0.152:0.159:0.46299999999999997:0.318:0.478:0.47600000000000003:0.256:0.27699999999999997:0.348:0.982:0.41600000000000004:0.28300000000000003:0.099
5;ENST00000338163_90_90;ENST00000532884_90_90:ENSMUST00000142071_90_90:ENSMUST00000141126_90_90;0.541:0.6509999999999999:0.33
6;ENST00000361162_90_90;ENST00000349157_90_90:ENSMUST00000146297_90_90:ENSMUST00000106226_90_90:ENSMUST00000100527_90_90:ENST00000526683_90_90:ENST00000527197_90_90:ENSMUST00000109587_90_90:ENSMUST00000165023_90_90:ENSMUST00000033135_90_90:ENSCAFT00000019370_90_90:ENST00000529999_90_90:ENSCAFT00000013241_90_90:ENSMUST00000029149_90_90:ENSCAFT00000045695_90_90:ENST00000527744_90_90:ENST00000526459_90_90:ENST00000313352_90_90:ENSMUST00000126992_90_90:ENSCAFT00000002168_90_90:ENSMUST00000002599_90_90:ENST00000369093_90_90:ENST00000436547_90_90:ENST00000434927_90_90:ENST00000374038_90_90:ENSMUST00000106228_90_90:ENST00000531897_90_90:ENST00000253363_90_90;0.40700000000000003:0.7340000000000001:0.268:0.46:0.40299999999999997:0.428:0.7240000000000001:0.29:0.29:0.516:0.099:0.221:0.7340000000000001:0.47100000000000003:0.153:0.161:0.451:0.32299999999999995:0.466:0.46399999999999997:0.257:0.27699999999999997:0.355:0.424:0.28300000000000003:0.1:0.982
7;ENST00000374038_90_90;ENST00000349157_90_90:ENSMUST00000146297_90_90:ENSMUST00000106226_90_90:ENSMUST00000100527_90_90:ENST00000526683_90_90:ENST00000527197_90_90:ENSMUST00000109587_90_90:ENSMUST00000165023_90_90:ENSMUST00000033135_90_90:ENSCAFT00000019370_90_90:ENST00000529999_90_90:ENSCAFT00000013241_90_90:ENSMUST00000029149_90_90:ENSCAFT00000045695_90_90:ENST00000527744_90_90:ENST00000526459_90_90:ENST00000313352_90_90:ENSMUST00000126992_90_90:ENSCAFT00000002168_90_90:ENSMUST00000002599_90_90:ENST00000369093_90_90:ENST00000436547_90_90:ENST00000434927_90_90:ENST00000361162_90_90:ENSMUST00000106228_90_90:ENST00000531897_90_90:ENST00000253363_90_90;0.10400000000000001:0.261:0.297:0.128:0.10300000000000001:0.105:0.258:0.321:0.321:0.126:0.156:0.239:0.261:0.131:0.168:0.166:0.111:0.597:0.125:0.13:0.28600000000000003:0.308:0.8190000000000001:0.424:0.316:0.159:0.41600000000000004
8;ENST00000397370_90_90;ENSMUST00000109584_90_90:ENST00000369086_90_90:ENST00000412524_90_90:ENSMUST00000123666_90_90:ENSMUST00000147098_90_90:ENST00000533162_90_90:ENST00000497671_90_90;0.598:0.317:0.27:0.442:0.675:0.43799999999999994:0.42
9;ENST00000403542_90_90;ENSMUST00000155837_90_90:ENSMUST00000205835_90_90:ENSMUST00000152919_90_90:ENST00000453310_90_90:ENSMUST00000137566_90_90:ENST00000444878_90_90:ENST00000449489_90_90:ENSMUST00000146549_90_90:ENST00000416108_90_90:ENST00000479729_90_90:ENST00000412738_90_90:ENST00000455343_90_90;1.0:0.467:1.0:1.0:1.0:1.0:1.0:1.0:1.0:0.539:1.0:1.0
