;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000010545_90_90;ENST00000343315_90_90:ENST00000556029_90_90:ENSMUST00000072239_90_90:ENSMUST00000092219_90_90:ENSMUST00000099355_90_90;0.773:0.8540000000000001:0.845:0.764:0.6990000000000001
1;ENST00000261210_90_90;;
2;ENST00000266732_90_90;ENSMUST00000020123_90_90;0.996
3;ENST00000343315_90_90;ENSCAFT00000010545_90_90:ENST00000556029_90_90:ENSMUST00000072239_90_90:ENSMUST00000092219_90_90:ENSMUST00000099355_90_90;0.773:0.912:0.779:0.8490000000000001:0.778
4;ENST00000393053_90_90;ENSMUST00000105293_90_90;0.8220000000000001
5;ENST00000556029_90_90;ENSCAFT00000010545_90_90:ENST00000343315_90_90:ENSMUST00000072239_90_90:ENSMUST00000092219_90_90:ENSMUST00000099355_90_90;0.8540000000000001:0.912:0.862:0.779:0.7140000000000001
6;ENST00000556678_90_90;;
7;ENSMUST00000020123_90_90;ENST00000266732_90_90;0.996
8;ENSMUST00000072239_90_90;ENSCAFT00000010545_90_90:ENST00000343315_90_90:ENST00000556029_90_90:ENSMUST00000092219_90_90:ENSMUST00000099355_90_90;0.845:0.779:0.862:0.912:0.841
9;ENSMUST00000092219_90_90;ENSCAFT00000010545_90_90:ENST00000343315_90_90:ENST00000556029_90_90:ENSMUST00000072239_90_90:ENSMUST00000099355_90_90;0.764:0.8490000000000001:0.779:0.912:0.922
10;ENSMUST00000099355_90_90;ENSCAFT00000010545_90_90:ENST00000343315_90_90:ENST00000556029_90_90:ENSMUST00000072239_90_90:ENSMUST00000092219_90_90;0.6990000000000001:0.778:0.7140000000000001:0.841:0.922
11;ENSMUST00000105293_90_90;ENST00000393053_90_90;0.8220000000000001
