nucHom;degHom;tsm
1.0;1.0;1.0
1.0;1.0;1.0
0.2;0.333;0.267
0.973;0.889;0.931
0.999;0.889;0.944
0.973;0.778;0.875
0.906;0.778;0.842
0.094;0.222;0.158
0.0;0.0;0.0
0.118;0.222;0.17
1.0;1.0;1.0
1.0;1.0;1.0
0.198;0.3;0.249
0.973;0.889;0.931
0.999;0.889;0.944
0.973;0.778;0.875
0.906;0.778;0.842
0.094;0.222;0.158
0.0;0.0;0.0
0.118;0.222;0.17
0.2;0.333;0.267
0.198;0.3;0.249
1.0;1.0;1.0
0.203;0.333;0.268
0.197;0.222;0.21
0.203;0.25;0.227
0.105;0.111;0.108
0.447;0.667;0.557
0.0;0.0;0.0
0.0;0.0;0.0
0.973;0.889;0.931
0.973;0.889;0.931
0.203;0.333;0.268
1.0;1.0;1.0
0.973;0.778;0.875
0.999;0.875;0.937
0.88;0.667;0.774
0.096;0.25;0.173
0.0;0.0;0.0
0.122;0.25;0.186
0.999;0.889;0.944
0.999;0.889;0.944
0.197;0.222;0.21
0.973;0.778;0.875
1.0;1.0;1.0
0.973;0.889;0.931
0.886;0.8;0.843
0.089;0.091;0.09
0.0;0.0;0.0
0.118;0.222;0.17
0.973;0.778;0.875
0.973;0.778;0.875
0.203;0.25;0.227
0.999;0.875;0.937
0.973;0.889;0.931
1.0;1.0;1.0
0.86;0.7;0.78
0.091;0.1;0.096
0.0;0.0;0.0
0.122;0.25;0.186
0.906;0.778;0.842
0.906;0.778;0.842
0.105;0.111;0.108
0.88;0.667;0.774
0.886;0.8;0.843
0.86;0.7;0.78
1.0;1.0;1.0
0.0;0.0;0.0
0.025;0.1;0.062
0.127;0.222;0.174
0.094;0.222;0.158
0.094;0.222;0.158
0.447;0.667;0.557
0.096;0.25;0.173
0.089;0.091;0.09
0.091;0.1;0.096
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.025;0.1;0.062
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.118;0.222;0.17
0.118;0.222;0.17
0.0;0.0;0.0
0.122;0.25;0.186
0.118;0.222;0.17
0.122;0.25;0.186
0.127;0.222;0.174
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
