;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000039701_90_90;ENST00000314845_90_90:ENSMUST00000099712_90_90;0.8:0.867
1;ENST00000314845_90_90;ENSMUST00000099712_90_90:ENSCAFT00000039701_90_90;0.929:0.8
2;ENST00000458649_90_90;ENST00000528950_90_90:ENSMUST00000045705_90_90;0.9329999999999999:0.882
3;ENST00000526545_90_90;;
4;ENST00000526606_90_90;;
5;ENST00000528950_90_90;ENST00000458649_90_90:ENSMUST00000045705_90_90;0.9329999999999999:0.8240000000000001
6;ENST00000533727_90_90;ENSMUST00000111317_90_90:ENSMUST00000045699_90_90;0.9229999999999999:0.9229999999999999
7;ENST00000534300_90_90;ENSMUST00000111316_90_90;0.857
8;ENSMUST00000045699_90_90;ENSMUST00000111317_90_90:ENST00000533727_90_90;1.0:0.9229999999999999
9;ENSMUST00000045705_90_90;ENST00000528950_90_90:ENST00000458649_90_90;0.8240000000000001:0.882
10;ENSMUST00000099712_90_90;ENST00000314845_90_90:ENSCAFT00000039701_90_90;0.929:0.867
11;ENSMUST00000111316_90_90;ENST00000534300_90_90;0.857
12;ENSMUST00000111317_90_90;ENST00000533727_90_90:ENSMUST00000045699_90_90;0.9229999999999999:1.0
