;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000018720_90_90;ENST00000392017_90_90:ENSMUST00000113186_90_90:ENSMUST00000027512_90_90:ENST00000392020_90_90;0.81:0.682:0.773:0.7140000000000001
1;ENST00000347464_90_90;ENST00000373525_90_90;0.8
2;ENST00000373525_90_90;ENST00000347464_90_90;0.8
3;ENST00000392017_90_90;ENSCAFT00000018720_90_90:ENSMUST00000113186_90_90:ENSMUST00000027512_90_90:ENST00000392020_90_90;0.81:0.762:0.857:0.895
4;ENST00000392018_90_90;ENSMUST00000113190_90_90;0.84
5;ENST00000392020_90_90;ENST00000392017_90_90:ENSCAFT00000018720_90_90:ENSMUST00000113186_90_90:ENSMUST00000027512_90_90;0.895:0.7140000000000001:0.8420000000000001:0.762
6;ENST00000392021_90_90;;
7;ENST00000417017_90_90;ENSMUST00000144047_90_90;0.4
8;ENST00000419681_90_90;;
9;ENST00000431917_90_90;;
10;ENST00000444735_90_90;;
11;ENSMUST00000027512_90_90;ENST00000392017_90_90:ENSCAFT00000018720_90_90:ENSMUST00000113186_90_90:ENST00000392020_90_90;0.857:0.773:0.9:0.762
12;ENSMUST00000113186_90_90;ENST00000392017_90_90:ENSCAFT00000018720_90_90:ENSMUST00000027512_90_90:ENST00000392020_90_90;0.762:0.682:0.9:0.8420000000000001
13;ENSMUST00000113190_90_90;ENST00000392018_90_90;0.84
14;ENSMUST00000144047_90_90;ENST00000417017_90_90;0.4
