id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMUSG00000054036;null;transcript7_ENSMSIG00000000513|0.99&transcript7_MGP-SPRETEiJ-G0021131|0.988;null;0
transcript7_ENSMSIG00000000513;null;transcript7_ENSMUSG00000054036|0.99&transcript7_MGP-SPRETEiJ-G0021131|0.998;null;0
transcript7_MGP-SPRETEiJ-G0021131;null;transcript7_ENSMUSG00000054036|0.988&transcript7_ENSMSIG00000000513|0.998;null;0
transcript50_ENSMSIG00000000513;null;transcript50_MGP-PahariEiJ-G0020237|1.0&transcript50_MGP-CAROLIEiJ-G0020234|0.998;null;1
transcript50_MGP-PahariEiJ-G0020237;null;transcript50_ENSMSIG00000000513|1.0&transcript50_MGP-CAROLIEiJ-G0020234|0.998;null;1
transcript50_MGP-CAROLIEiJ-G0020234;null;transcript50_ENSMSIG00000000513|0.998&transcript50_MGP-PahariEiJ-G0020237|0.998;null;1
transcript62_MGP-SPRETEiJ-G0021131;transcript69_MGP-SPRETEiJ-G0021131|0.985;transcript55_ENSMSIG00000000513|0.901&transcript57_MGP-PahariEiJ-G0020237|0.965&transcript54_ENSMUSG00000054036|0.967;null;2
transcript55_ENSMSIG00000000513;transcript67_ENSMSIG00000000513|0.987;transcript62_MGP-SPRETEiJ-G0021131|0.901&transcript54_ENSMUSG00000054036|0.899;null;2
transcript69_MGP-SPRETEiJ-G0021131;transcript62_MGP-SPRETEiJ-G0021131|0.985;null;null;2
transcript57_MGP-PahariEiJ-G0020237;null;transcript62_MGP-SPRETEiJ-G0021131|0.965&transcript54_ENSMUSG00000054036|0.976;null;2
transcript67_ENSMSIG00000000513;transcript55_ENSMSIG00000000513|0.987;transcript54_ENSMUSG00000054036|0.899;null;2
transcript54_ENSMUSG00000054036;null;transcript62_MGP-SPRETEiJ-G0021131|0.967&transcript55_ENSMSIG00000000513|0.899&transcript57_MGP-PahariEiJ-G0020237|0.976&transcript67_ENSMSIG00000000513|0.899;null;2
transcript60_ENSMSIG00000000513;null;transcript60_MGP-CAROLIEiJ-G0020234|0.998;null;3
transcript60_MGP-CAROLIEiJ-G0020234;null;transcript60_ENSMSIG00000000513|0.998;null;3
transcript64_ENSMSIG00000000513;null;null;null;4
transcript59_MGP-CAROLIEiJ-G0020234;null;transcript59_MGP-SPRETEiJ-G0021131|0.994;null;5
transcript59_MGP-SPRETEiJ-G0021131;null;transcript59_MGP-CAROLIEiJ-G0020234|0.994;null;5
transcript61_MGP-CAROLIEiJ-G0020234;null;transcript61_MGP-SPRETEiJ-G0021131|0.994;null;6
transcript61_MGP-SPRETEiJ-G0021131;null;transcript61_MGP-CAROLIEiJ-G0020234|0.994;null;6
transcript70_MGP-SPRETEiJ-G0021131;null;null;null;7
transcript71_MGP-SPRETEiJ-G0021131;null;null;null;8
transcript72_MGP-SPRETEiJ-G0021131;null;null;null;9
