id_transcript;id_transcript;block_sequence
ENSCAFT00000018772_90_90;ENSCAFT00000018772_90_90;0.1.2.3.4.5.7.8.9.10.13.14.16.17.18.19.20.21.22.23.24.25.26
ENST00000333957_90_90;ENST00000333957_90_90;0.1.2.3.4.5.7.8.9.10.11.14.16.17.18.19.23.24.25.26
ENST00000396028_90_90;ENST00000396028_90_90;0.1.2.3.4.5.6.8.9.10.11.14.16.17.18.19.20.21.22.23.24.25.26
ENST00000446597_90_90;ENST00000446597_90_90;0.1.2.3.4.5.7.8.9.10.11.14.16.17.18.19.20.21.22.23.24.25.26
ENST00000535555_90_90;ENST00000535555_90_90;9.10.11.12.13.14.15.16.17
ENST00000536386_90_90;ENST00000536386_90_90;0.1.2.3.4.5.6.8.9.10.11.12.13.14.16.17.18.19.20.21.22.23.24.25.26
ENST00000539615_90_90;ENST00000539615_90_90;19.20.23
ENST00000542676_90_90;ENST00000542676_90_90;0.1.2.3.4.5.7.8.9.10.11.14.16.17.18.19.20.21.22.23.24.25.26
ENST00000542683_90_90;ENST00000542683_90_90;4.5.7.8.9.10.11.16
ENST00000545552_90_90;ENST00000545552_90_90;0.1.2.3.4.5.6.8.9.10.11.14.15.16.17.18.19.20.22.23.24.25.26
ENSMUST00000087485_90_90;ENSMUST00000087485_90_90;0.1.2.3.4.5.6.8.9.10.11.14.16.17.18.19.23.24.26
ENSMUST00000111758_90_90;ENSMUST00000111758_90_90;0.1.2.3.4.5.6.8.9.10.11.14.16.17.18.19.23.24.26
ENSMUST00000171349_90_90;ENSMUST00000171349_90_90;0.1.2.3.4.5.7.8.9.10.11.14.16.17.18.19.23.24.26
ENSMUST00000203187_90_90;ENSMUST00000203187_90_90;0.1.2.3.4.5.7.8.9.10.11.14.16.17.18.19.20.23.24.26
ENSMUST00000203673_90_90;ENSMUST00000203673_90_90;0.1.2.3.4.5.6.8.9.10.11.12.13.14.16.17.18.19.20.21.22.23.24.26
ENSMUST00000204043_90_90;ENSMUST00000204043_90_90;10.11.12.13.14.15.16.17
ENSMUST00000204140_90_90;ENSMUST00000204140_90_90;0.1.2.3.4
ENSMUST00000204655_90_90;ENSMUST00000204655_90_90;0.1.2.3.4.5.7.8.9.10.11.14.16.17.18.19.23.24.26
ENSMUST00000205119_90_90;ENSMUST00000205119_90_90;0.2
