;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000011939_90_90;ENSMUST00000116522_90_90:ENST00000288986_90_90:ENST00000481752_90_90;1.0:1.0:1.0
1;ENST00000288986_90_90;ENSCAFT00000011939_90_90:ENSMUST00000116522_90_90:ENST00000481752_90_90;1.0:1.0:1.0
2;ENST00000467911_90_90;;
3;ENST00000469404_90_90;ENSMUST00000112874_90_90;1.0
4;ENST00000476286_90_90;;
5;ENST00000481752_90_90;ENSCAFT00000011939_90_90:ENSMUST00000116522_90_90:ENST00000288986_90_90;1.0:1.0:1.0
6;ENST00000485096_90_90;ENST00000491539_90_90:ENSMUST00000188670_90_90:ENSMUST00000186591_90_90;0.8:0.5710000000000001:0.5
7;ENST00000488930_90_90;ENST00000496489_90_90;0.667
8;ENST00000491539_90_90;ENST00000485096_90_90:ENSMUST00000188670_90_90:ENSMUST00000186591_90_90;0.8:0.7140000000000001:0.625
9;ENST00000496489_90_90;ENST00000488930_90_90;0.667
10;ENSMUST00000112874_90_90;ENST00000469404_90_90;1.0
11;ENSMUST00000116522_90_90;ENSCAFT00000011939_90_90:ENST00000288986_90_90:ENST00000481752_90_90;1.0:1.0:1.0
12;ENSMUST00000186591_90_90;ENST00000491539_90_90:ENST00000485096_90_90:ENSMUST00000188670_90_90;0.625:0.5:0.875
13;ENSMUST00000188670_90_90;ENST00000491539_90_90:ENST00000485096_90_90:ENSMUST00000186591_90_90;0.7140000000000001:0.5710000000000001:0.875
